file,pred_author
119156newsML.txt,LynnleyBrowning
375668newsML.txt,PierreTran
184787newsML.txt,LynnleyBrowning
287614newsML.txt,LynnleyBrowning
307864newsML.txt,MichaelConnor
105491newsML.txt,LynnleyBrowning
40606newsML.txt,LynnleyBrowning
379600newsML.txt,MichaelConnor
270352newsML.txt,LynnleyBrowning
269990newsML.txt,LynnleyBrowning
288623newsML.txt,MichaelConnor
186387newsML.txt,LynnleyBrowning
357313newsML.txt,EdnaFernandes
305809newsML.txt,LynnleyBrowning
152528newsML.txt,LynnleyBrowning
298475newsML.txt,MichaelConnor
320765newsML.txt,MichaelConnor
360346newsML.txt,LynnleyBrowning
239967newsML.txt,LynnleyBrowning
13865newsML.txt,MichaelConnor
261401newsML.txt,RogerFillion
309322newsML.txt,MichaelConnor
22201newsML.txt,LynnleyBrowning
13406newsML.txt,MichaelConnor
269817newsML.txt,MichaelConnor
239435newsML.txt,MichaelConnor
324861newsML.txt,LynnleyBrowning
418479newsML.txt,MichaelConnor
372558newsML.txt,MichaelConnor
257827newsML.txt,MichaelConnor
237057newsML.txt,LynnleyBrowning
328867newsML.txt,LynnleyBrowning
285409newsML.txt,MichaelConnor
13958newsML.txt,MichaelConnor
233199newsML.txt,LynnleyBrowning
102530newsML.txt,LynnleyBrowning
353261newsML.txt,MichaelConnor
299336newsML.txt,LynnleyBrowning
406455newsML.txt,MichaelConnor
363969newsML.txt,LynnleyBrowning
245471newsML.txt,MichaelConnor
323784newsML.txt,MichaelConnor
234177newsML.txt,MichaelConnor
186990newsML.txt,LynnleyBrowning
269791newsML.txt,MichaelConnor
245686newsML.txt,LynnleyBrowning
294823newsML.txt,AaronPressman
344993newsML.txt,LynnleyBrowning
242939newsML.txt,EdnaFernandes
167802newsML.txt,LynnleyBrowning
299957newsML.txt,LynnleyBrowning
148240newsML.txt,LynnleyBrowning
300358newsML.txt,LynnleyBrowning
297151newsML.txt,LynnleyBrowning
29051newsML.txt,LynnleyBrowning
100554newsML.txt,LynnleyBrowning
137871newsML.txt,LynnleyBrowning
342301newsML.txt,LynnleyBrowning
202086newsML.txt,LynnleyBrowning
130040newsML.txt,LynnleyBrowning
263503newsML.txt,EdnaFernandes
247024newsML.txt,LynnleyBrowning
167342newsML.txt,LynnleyBrowning
290471newsML.txt,EdnaFernandes
364126newsML.txt,LynnleyBrowning
34037newsML.txt,LynnleyBrowning
216670newsML.txt,LynnleyBrowning
222292newsML.txt,LynnleyBrowning
223148newsML.txt,EdnaFernandes
180577newsML.txt,LynnleyBrowning
344889newsML.txt,LynnleyBrowning
185661newsML.txt,LynnleyBrowning
324101newsML.txt,LynnleyBrowning
300369newsML.txt,AaronPressman
263500newsML.txt,RobinSidel
343304newsML.txt,LynnleyBrowning
100593newsML.txt,LynnleyBrowning
364594newsML.txt,LynnleyBrowning
189829newsML.txt,LynnleyBrowning
223783newsML.txt,EdnaFernandes
186895newsML.txt,LynnleyBrowning
299862newsML.txt,AaronPressman
343271newsML.txt,LynnleyBrowning
172150newsML.txt,LynnleyBrowning
294330newsML.txt,AaronPressman
197549newsML.txt,RobinSidel
232082newsML.txt,LynnleyBrowning
160682newsML.txt,LynnleyBrowning
341761newsML.txt,LynnleyBrowning
210554newsML.txt,LynnleyBrowning
207570newsML.txt,LynnleyBrowning
289108newsML.txt,LynnleyBrowning
320925newsML.txt,AaronPressman
100618newsML.txt,LynnleyBrowning
309597newsML.txt,LynnleyBrowning
186282newsML.txt,AaronPressman
101678newsML.txt,LynnleyBrowning
216338newsML.txt,LynnleyBrowning
18223newsML.txt,LynnleyBrowning
151452newsML.txt,LynnleyBrowning
210069newsML.txt,LynnleyBrowning
263257newsML.txt,LynnleyBrowning
111437newsML.txt,LynnleyBrowning
13068newsML.txt,LynnleyBrowning
121521newsML.txt,LynnleyBrowning
149671newsML.txt,LynnleyBrowning
120484newsML.txt,LynnleyBrowning
260570newsML.txt,LynnleyBrowning
115060newsML.txt,LynnleyBrowning
233319newsML.txt,LynnleyBrowning
227670newsML.txt,LynnleyBrowning
264271newsML.txt,LynnleyBrowning
100385newsML.txt,LynnleyBrowning
119233newsML.txt,LynnleyBrowning
133874newsML.txt,AaronPressman
13069newsML.txt,LynnleyBrowning
147596newsML.txt,EdnaFernandes
18802newsML.txt,LynnleyBrowning
157855newsML.txt,LynnleyBrowning
14573newsML.txt,LynnleyBrowning
157435newsML.txt,LynnleyBrowning
230274newsML.txt,LynnleyBrowning
12877newsML.txt,LynnleyBrowning
191274newsML.txt,LynnleyBrowning
183828newsML.txt,LynnleyBrowning
292697newsML.txt,LynnleyBrowning
210631newsML.txt,LynnleyBrowning
205742newsML.txt,LynnleyBrowning
117213newsML.txt,LynnleyBrowning
231241newsML.txt,LynnleyBrowning
139624newsML.txt,AaronPressman
183344newsML.txt,LynnleyBrowning
209979newsML.txt,LynnleyBrowning
13415newsML.txt,LynnleyBrowning
116212newsML.txt,LynnleyBrowning
203838newsML.txt,LynnleyBrowning
152722newsML.txt,LynnleyBrowning
13583newsML.txt,LynnleyBrowning
172851newsML.txt,LynnleyBrowning
162159newsML.txt,LynnleyBrowning
261502newsML.txt,LynnleyBrowning
175415newsML.txt,LynnleyBrowning
183534newsML.txt,LynnleyBrowning
288069newsML.txt,AaronPressman
217358newsML.txt,LynnleyBrowning
14014newsML.txt,LynnleyBrowning
330967newsML.txt,LynnleyBrowning
354135newsML.txt,LynnleyBrowning
275174newsML.txt,LynnleyBrowning
270084newsML.txt,LynnleyBrowning
197734newsML.txt,LynnleyBrowning
186392newsML.txt,AaronPressman
366020newsML.txt,LynnleyBrowning
136958newsML.txt,LynnleyBrowning
325347newsML.txt,EdnaFernandes
137498newsML.txt,LynnleyBrowning
270046newsML.txt,LynnleyBrowning
357147newsML.txt,LynnleyBrowning
206838newsML.txt,LynnleyBrowning
182596newsML.txt,EdnaFernandes
372995newsML.txt,AaronPressman
347226newsML.txt,LynnleyBrowning
2537newsML.txt,LynnleyBrowning
266038newsML.txt,LynnleyBrowning
270346newsML.txt,LynnleyBrowning
394237newsML.txt,LynnleyBrowning
270134newsML.txt,LynnleyBrowning
398094newsML.txt,LynnleyBrowning
120600newsML.txt,LynnleyBrowning
324896newsML.txt,LynnleyBrowning
156814newsML.txt,RobinSidel
407599newsML.txt,LynnleyBrowning
193495newsML.txt,LynnleyBrowning
372744newsML.txt,LynnleyBrowning
120683newsML.txt,LynnleyBrowning
312178newsML.txt,LynnleyBrowning
401260newsML.txt,LynnleyBrowning
299375newsML.txt,LynnleyBrowning
237175newsML.txt,LynnleyBrowning
369570newsML.txt,LynnleyBrowning
269995newsML.txt,LynnleyBrowning
354285newsML.txt,LynnleyBrowning
277513newsML.txt,LynnleyBrowning
372989newsML.txt,AaronPressman
196805newsML.txt,LynnleyBrowning
371380newsML.txt,AaronPressman
233150newsML.txt,LynnleyBrowning
331411newsML.txt,LynnleyBrowning
378457newsML.txt,LynnleyBrowning
277117newsML.txt,LynnleyBrowning
269999newsML.txt,LynnleyBrowning
106247newsML.txt,LynnleyBrowning
290125newsML.txt,LynnleyBrowning
249407newsML.txt,LynnleyBrowning
231479newsML.txt,LynnleyBrowning
376414newsML.txt,LynnleyBrowning
448236newsML.txt,LynnleyBrowning
347894newsML.txt,LynnleyBrowning
409884newsML.txt,RogerFillion
405237newsML.txt,EdnaFernandes
423379newsML.txt,LynnleyBrowning
27675newsML.txt,LynnleyBrowning
400494newsML.txt,LynnleyBrowning
405124newsML.txt,LynnleyBrowning
390574newsML.txt,LynnleyBrowning
258206newsML.txt,LynnleyBrowning
248599newsML.txt,LynnleyBrowning
353509newsML.txt,LynnleyBrowning
405057newsML.txt,LynnleyBrowning
15627newsML.txt,LynnleyBrowning
418734newsML.txt,LynnleyBrowning
442065newsML.txt,LynnleyBrowning
302376newsML.txt,LynnleyBrowning
253060newsML.txt,LynnleyBrowning
413323newsML.txt,AaronPressman
312983newsML.txt,LynnleyBrowning
384133newsML.txt,LynnleyBrowning
245741newsML.txt,LynnleyBrowning
424503newsML.txt,LynnleyBrowning
311253newsML.txt,LynnleyBrowning
377851newsML.txt,AaronPressman
259617newsML.txt,LynnleyBrowning
403689newsML.txt,LynnleyBrowning
450839newsML.txt,LynnleyBrowning
361250newsML.txt,LynnleyBrowning
420566newsML.txt,LynnleyBrowning
255730newsML.txt,LynnleyBrowning
440535newsML.txt,AaronPressman
242983newsML.txt,LynnleyBrowning
402074newsML.txt,LynnleyBrowning
356525newsML.txt,LynnleyBrowning
303707newsML.txt,EdnaFernandes
390568newsML.txt,LynnleyBrowning
406879newsML.txt,LynnleyBrowning
447824newsML.txt,LynnleyBrowning
350608newsML.txt,LynnleyBrowning
347888newsML.txt,LynnleyBrowning
385473newsML.txt,LynnleyBrowning
376405newsML.txt,LynnleyBrowning
455543newsML.txt,LynnleyBrowning
425943newsML.txt,EdnaFernandes
312858newsML.txt,LynnleyBrowning
417061newsML.txt,LynnleyBrowning
324051newsML.txt,LynnleyBrowning
385542newsML.txt,LynnleyBrowning
198178newsML.txt,AaronPressman
238772newsML.txt,LynnleyBrowning
27316newsML.txt,LynnleyBrowning
23184newsML.txt,LynnleyBrowning
133490newsML.txt,LynnleyBrowning
204874newsML.txt,LynnleyBrowning
15736newsML.txt,LynnleyBrowning
116963newsML.txt,LynnleyBrowning
2439newsML.txt,LynnleyBrowning
2462newsML.txt,LynnleyBrowning
106719newsML.txt,LynnleyBrowning
29593newsML.txt,LynnleyBrowning
114299newsML.txt,LynnleyBrowning
12381newsML.txt,AaronPressman
125560newsML.txt,LynnleyBrowning
151846newsML.txt,LynnleyBrowning
180191newsML.txt,LynnleyBrowning
275670newsML.txt,LynnleyBrowning
229894newsML.txt,LynnleyBrowning
148890newsML.txt,LynnleyBrowning
111855newsML.txt,LynnleyBrowning
187362newsML.txt,LynnleyBrowning
146245newsML.txt,LynnleyBrowning
135223newsML.txt,LynnleyBrowning
112106newsML.txt,LynnleyBrowning
258739newsML.txt,LynnleyBrowning
166518newsML.txt,LynnleyBrowning
20855newsML.txt,LynnleyBrowning
107032newsML.txt,LynnleyBrowning
10327newsML.txt,LynnleyBrowning
171633newsML.txt,AaronPressman
158416newsML.txt,AaronPressman
248156newsML.txt,LynnleyBrowning
120232newsML.txt,LynnleyBrowning
17858newsML.txt,AaronPressman
102480newsML.txt,AaronPressman
121931newsML.txt,LynnleyBrowning
110718newsML.txt,LynnleyBrowning
265681newsML.txt,LynnleyBrowning
121886newsML.txt,LynnleyBrowning
146472newsML.txt,LynnleyBrowning
247724newsML.txt,LynnleyBrowning
244800newsML.txt,LynnleyBrowning
169600newsML.txt,LynnleyBrowning
171253newsML.txt,AaronPressman
250844newsML.txt,RogerFillion
158405newsML.txt,LynnleyBrowning
159976newsML.txt,LynnleyBrowning
125205newsML.txt,LynnleyBrowning
115594newsML.txt,LynnleyBrowning
202020newsML.txt,EdnaFernandes
119734newsML.txt,LynnleyBrowning
127410newsML.txt,LynnleyBrowning
219541newsML.txt,LynnleyBrowning
122988newsML.txt,LynnleyBrowning
183674newsML.txt,LynnleyBrowning
138342newsML.txt,LynnleyBrowning
225499newsML.txt,AaronPressman
220686newsML.txt,LynnleyBrowning
126175newsML.txt,LynnleyBrowning
121318newsML.txt,LynnleyBrowning
10193newsML.txt,LynnleyBrowning
191925newsML.txt,LynnleyBrowning
183684newsML.txt,LynnleyBrowning
223786newsML.txt,LynnleyBrowning
15633newsML.txt,AaronPressman
141414newsML.txt,LynnleyBrowning
225917newsML.txt,AaronPressman
134642newsML.txt,AaronPressman
203933newsML.txt,EdnaFernandes
15644newsML.txt,LynnleyBrowning
223143newsML.txt,LynnleyBrowning
126166newsML.txt,LynnleyBrowning
207536newsML.txt,LynnleyBrowning
230517newsML.txt,LynnleyBrowning
225609newsML.txt,EdnaFernandes
10264newsML.txt,LynnleyBrowning
18224newsML.txt,LynnleyBrowning
223214newsML.txt,EdnaFernandes
191766newsML.txt,LynnleyBrowning
121324newsML.txt,LynnleyBrowning
178869newsML.txt,LynnleyBrowning
199220newsML.txt,AaronPressman
17663newsML.txt,AaronPressman
222272newsML.txt,LynnleyBrowning
206049newsML.txt,LynnleyBrowning
202011newsML.txt,LynnleyBrowning
195876newsML.txt,LynnleyBrowning
134683newsML.txt,LynnleyBrowning
199226newsML.txt,EdnaFernandes
117960newsML.txt,LynnleyBrowning
126181newsML.txt,LynnleyBrowning
225507newsML.txt,AaronPressman
116448newsML.txt,LynnleyBrowning
214915newsML.txt,AaronPressman
216658newsML.txt,LynnleyBrowning
230515newsML.txt,LynnleyBrowning
17343newsML.txt,LynnleyBrowning
179688newsML.txt,LynnleyBrowning
214995newsML.txt,LynnleyBrowning
184150newsML.txt,LynnleyBrowning
116890newsML.txt,LynnleyBrowning
256319newsML.txt,LynnleyBrowning
114198newsML.txt,LynnleyBrowning
198071newsML.txt,LynnleyBrowning
133461newsML.txt,LynnleyBrowning
241149newsML.txt,LynnleyBrowning
304259newsML.txt,LynnleyBrowning
218602newsML.txt,LynnleyBrowning
21536newsML.txt,LynnleyBrowning
184096newsML.txt,LynnleyBrowning
247636newsML.txt,EdnaFernandes
235532newsML.txt,LynnleyBrowning
256350newsML.txt,LynnleyBrowning
278563newsML.txt,EdnaFernandes
110703newsML.txt,LynnleyBrowning
218625newsML.txt,LynnleyBrowning
221518newsML.txt,LynnleyBrowning
256349newsML.txt,LynnleyBrowning
247652newsML.txt,LynnleyBrowning
244698newsML.txt,EdnaFernandes
256320newsML.txt,LynnleyBrowning
171096newsML.txt,LynnleyBrowning
109875newsML.txt,LynnleyBrowning
184143newsML.txt,LynnleyBrowning
105191newsML.txt,LynnleyBrowning
292246newsML.txt,LynnleyBrowning
15226newsML.txt,LynnleyBrowning
244696newsML.txt,LynnleyBrowning
255906newsML.txt,AaronPressman
125545newsML.txt,LynnleyBrowning
115436newsML.txt,LynnleyBrowning
125098newsML.txt,LynnleyBrowning
109876newsML.txt,LynnleyBrowning
176105newsML.txt,LynnleyBrowning
292666newsML.txt,LynnleyBrowning
229778newsML.txt,LynnleyBrowning
247668newsML.txt,LynnleyBrowning
138954newsML.txt,LynnleyBrowning
18329newsML.txt,LynnleyBrowning
244734newsML.txt,EdnaFernandes
223858newsML.txt,LynnleyBrowning
247671newsML.txt,LynnleyBrowning
221509newsML.txt,LynnleyBrowning
221499newsML.txt,LynnleyBrowning
247635newsML.txt,LynnleyBrowning
2730newsML.txt,LynnleyBrowning
297804newsML.txt,LynnleyBrowning
278908newsML.txt,EdnaFernandes
223897newsML.txt,LynnleyBrowning
213090newsML.txt,LynnleyBrowning
212471newsML.txt,LynnleyBrowning
273216newsML.txt,LynnleyBrowning
297101newsML.txt,LynnleyBrowning
31339newsML.txt,LynnleyBrowning
247516newsML.txt,LynnleyBrowning
242117newsML.txt,LynnleyBrowning
120398newsML.txt,AaronPressman
142698newsML.txt,LynnleyBrowning
247268newsML.txt,LynnleyBrowning
180753newsML.txt,LynnleyBrowning
313966newsML.txt,LynnleyBrowning
137812newsML.txt,LynnleyBrowning
196870newsML.txt,LynnleyBrowning
151392newsML.txt,AaronPressman
195461newsML.txt,LynnleyBrowning
10781newsML.txt,LynnleyBrowning
175043newsML.txt,LynnleyBrowning
105557newsML.txt,LynnleyBrowning
138944newsML.txt,LynnleyBrowning
181711newsML.txt,LynnleyBrowning
268174newsML.txt,LynnleyBrowning
218057newsML.txt,LynnleyBrowning
310667newsML.txt,LynnleyBrowning
189155newsML.txt,LynnleyBrowning
207747newsML.txt,LynnleyBrowning
25052newsML.txt,LynnleyBrowning
168565newsML.txt,LynnleyBrowning
293806newsML.txt,LynnleyBrowning
207693newsML.txt,LynnleyBrowning
196664newsML.txt,LynnleyBrowning
150672newsML.txt,LynnleyBrowning
178271newsML.txt,LynnleyBrowning
177032newsML.txt,LynnleyBrowning
160066newsML.txt,LynnleyBrowning
144030newsML.txt,LynnleyBrowning
242528newsML.txt,LynnleyBrowning
206811newsML.txt,LynnleyBrowning
309801newsML.txt,LynnleyBrowning
197518newsML.txt,LynnleyBrowning
312805newsML.txt,LynnleyBrowning
26550newsML.txt,LynnleyBrowning
193298newsML.txt,LynnleyBrowning
134566newsML.txt,RogerFillion
137035newsML.txt,LynnleyBrowning
157604newsML.txt,LynnleyBrowning
178647newsML.txt,LynnleyBrowning
199947newsML.txt,AaronPressman
158945newsML.txt,LynnleyBrowning
195465newsML.txt,LynnleyBrowning
153684newsML.txt,LynnleyBrowning
123628newsML.txt,LynnleyBrowning
203296newsML.txt,LynnleyBrowning
217368newsML.txt,LynnleyBrowning
283991newsML.txt,EdnaFernandes
258801newsML.txt,LynnleyBrowning
117099newsML.txt,LynnleyBrowning
142736newsML.txt,LynnleyBrowning
102551newsML.txt,LynnleyBrowning
132671newsML.txt,LynnleyBrowning
267178newsML.txt,LynnleyBrowning
15778newsML.txt,LynnleyBrowning
18217newsML.txt,LynnleyBrowning
255134newsML.txt,LynnleyBrowning
156759newsML.txt,LynnleyBrowning
120569newsML.txt,LynnleyBrowning
291177newsML.txt,LynnleyBrowning
178068newsML.txt,LynnleyBrowning
108222newsML.txt,LynnleyBrowning
255733newsML.txt,LynnleyBrowning
209945newsML.txt,LynnleyBrowning
231178newsML.txt,LynnleyBrowning
205566newsML.txt,LynnleyBrowning
213454newsML.txt,LynnleyBrowning
2296newsML.txt,LynnleyBrowning
237159newsML.txt,LynnleyBrowning
114356newsML.txt,LynnleyBrowning
209925newsML.txt,LynnleyBrowning
123595newsML.txt,LynnleyBrowning
142683newsML.txt,LynnleyBrowning
270137newsML.txt,LynnleyBrowning
108443newsML.txt,LynnleyBrowning
123987newsML.txt,LynnleyBrowning
251195newsML.txt,LynnleyBrowning
288774newsML.txt,LynnleyBrowning
102793newsML.txt,LynnleyBrowning
264335newsML.txt,LynnleyBrowning
143591newsML.txt,LynnleyBrowning
178089newsML.txt,LynnleyBrowning
140446newsML.txt,LynnleyBrowning
120588newsML.txt,LynnleyBrowning
251347newsML.txt,LynnleyBrowning
102719newsML.txt,LynnleyBrowning
126714newsML.txt,LynnleyBrowning
143765newsML.txt,LynnleyBrowning
114859newsML.txt,LynnleyBrowning
114428newsML.txt,LynnleyBrowning
125965newsML.txt,LynnleyBrowning
18739newsML.txt,AaronPressman
259000newsML.txt,LynnleyBrowning
195805newsML.txt,JohnMastrini
179858newsML.txt,LynnleyBrowning
230504newsML.txt,LynnleyBrowning
266394newsML.txt,LynnleyBrowning
156033newsML.txt,AaronPressman
156301newsML.txt,AaronPressman
207961newsML.txt,LynnleyBrowning
195069newsML.txt,JohnMastrini
260915newsML.txt,LynnleyBrowning
263486newsML.txt,LynnleyBrowning
258383newsML.txt,AaronPressman
26311newsML.txt,LynnleyBrowning
202307newsML.txt,LynnleyBrowning
266601newsML.txt,LynnleyBrowning
216927newsML.txt,LynnleyBrowning
18320newsML.txt,LynnleyBrowning
212832newsML.txt,LynnleyBrowning
105045newsML.txt,LynnleyBrowning
266669newsML.txt,LynnleyBrowning
18519newsML.txt,LynnleyBrowning
18297newsML.txt,LynnleyBrowning
192116newsML.txt,LynnleyBrowning
177540newsML.txt,LynnleyBrowning
13806newsML.txt,LynnleyBrowning
123158newsML.txt,LynnleyBrowning
195181newsML.txt,JohnMastrini
27007newsML.txt,LynnleyBrowning
272887newsML.txt,LynnleyBrowning
18529newsML.txt,LynnleyBrowning
133171newsML.txt,LynnleyBrowning
260917newsML.txt,LynnleyBrowning
269377newsML.txt,AaronPressman
242893newsML.txt,LynnleyBrowning
205953newsML.txt,LynnleyBrowning
236594newsML.txt,LynnleyBrowning
21246newsML.txt,LynnleyBrowning
161715newsML.txt,LynnleyBrowning
153158newsML.txt,LynnleyBrowning
239149newsML.txt,LynnleyBrowning
263693newsML.txt,LynnleyBrowning
156054newsML.txt,LynnleyBrowning
22903newsML.txt,LynnleyBrowning
281893newsML.txt,LynnleyBrowning
194494newsML.txt,LynnleyBrowning
159754newsML.txt,LynnleyBrowning
194608newsML.txt,EdnaFernandes
258334newsML.txt,AaronPressman
192052newsML.txt,LynnleyBrowning
212289newsML.txt,JohnMastrini
242192newsML.txt,LynnleyBrowning
288397newsML.txt,LynnleyBrowning
293006newsML.txt,LynnleyBrowning
15669newsML.txt,LynnleyBrowning
172514newsML.txt,LynnleyBrowning
196127newsML.txt,LynnleyBrowning
126345newsML.txt,LynnleyBrowning
156044newsML.txt,LynnleyBrowning
102211newsML.txt,LynnleyBrowning
169004newsML.txt,LynnleyBrowning
123170newsML.txt,LynnleyBrowning
192103newsML.txt,LynnleyBrowning
194663newsML.txt,LynnleyBrowning
260918newsML.txt,AaronPressman
295717newsML.txt,LynnleyBrowning
226489newsML.txt,LynnleyBrowning
104879newsML.txt,AaronPressman
263451newsML.txt,LynnleyBrowning
177552newsML.txt,LynnleyBrowning
194664newsML.txt,LynnleyBrowning
220837newsML.txt,AaronPressman
293216newsML.txt,LynnleyBrowning
290685newsML.txt,LynnleyBrowning
101886newsML.txt,LynnleyBrowning
260914newsML.txt,AaronPressman
159744newsML.txt,LynnleyBrowning
159487newsML.txt,LynnleyBrowning
293018newsML.txt,LynnleyBrowning
222478newsML.txt,LynnleyBrowning
185875newsML.txt,LynnleyBrowning
182102newsML.txt,LynnleyBrowning
263741newsML.txt,LynnleyBrowning
26976newsML.txt,JohnMastrini
228103newsML.txt,LynnleyBrowning
175835newsML.txt,LynnleyBrowning
224921newsML.txt,LynnleyBrowning
27569newsML.txt,JohnMastrini
194352newsML.txt,LynnleyBrowning
254538newsML.txt,LynnleyBrowning
182167newsML.txt,LynnleyBrowning
192053newsML.txt,LynnleyBrowning
230755newsML.txt,EdnaFernandes
175940newsML.txt,LynnleyBrowning
228154newsML.txt,LynnleyBrowning
202372newsML.txt,LynnleyBrowning
163409newsML.txt,LynnleyBrowning
185855newsML.txt,AaronPressman
163094newsML.txt,LynnleyBrowning
10626newsML.txt,LynnleyBrowning
10224newsML.txt,LynnleyBrowning
222246newsML.txt,LynnleyBrowning
10771newsML.txt,LynnleyBrowning
