file,pred_author
153684newsML.txt,ScottHillis
123628newsML.txt,ScottHillis
203296newsML.txt,ScottHillis
217368newsML.txt,EricAuchard
283991newsML.txt,JanLopatka
258801newsML.txt,ScottHillis
117099newsML.txt,ScottHillis
142736newsML.txt,ScottHillis
102551newsML.txt,EricAuchard
132671newsML.txt,ScottHillis
267178newsML.txt,ScottHillis
15778newsML.txt,ScottHillis
18217newsML.txt,ScottHillis
255134newsML.txt,ScottHillis
156759newsML.txt,EricAuchard
120569newsML.txt,ScottHillis
291177newsML.txt,ScottHillis
178068newsML.txt,EricAuchard
108222newsML.txt,ScottHillis
255733newsML.txt,ScottHillis
209945newsML.txt,ScottHillis
231178newsML.txt,ScottHillis
205566newsML.txt,ScottHillis
213454newsML.txt,EricAuchard
2296newsML.txt,ScottHillis
237159newsML.txt,RobinSidel
114356newsML.txt,PatriciaCommins
209925newsML.txt,ScottHillis
123595newsML.txt,ScottHillis
142683newsML.txt,ScottHillis
270137newsML.txt,ScottHillis
108443newsML.txt,ScottHillis
123987newsML.txt,ScottHillis
251195newsML.txt,ScottHillis
288774newsML.txt,ScottHillis
102793newsML.txt,ScottHillis
264335newsML.txt,ScottHillis
143591newsML.txt,ScottHillis
178089newsML.txt,ScottHillis
140446newsML.txt,ScottHillis
120588newsML.txt,ScottHillis
251347newsML.txt,ScottHillis
102719newsML.txt,EricAuchard
126714newsML.txt,ScottHillis
143765newsML.txt,ScottHillis
114859newsML.txt,PatriciaCommins
114428newsML.txt,PatriciaCommins
125965newsML.txt,ScottHillis
18739newsML.txt,ScottHillis
259000newsML.txt,ScottHillis
195805newsML.txt,ScottHillis
179858newsML.txt,EricAuchard
230504newsML.txt,JanLopatka
266394newsML.txt,ScottHillis
156033newsML.txt,ScottHillis
156301newsML.txt,ScottHillis
207961newsML.txt,EricAuchard
195069newsML.txt,ScottHillis
260915newsML.txt,RogerFillion
263486newsML.txt,ScottHillis
258383newsML.txt,ScottHillis
26311newsML.txt,ScottHillis
202307newsML.txt,ScottHillis
266601newsML.txt,RogerFillion
216927newsML.txt,RogerFillion
18320newsML.txt,RobinSidel
212832newsML.txt,EricAuchard
105045newsML.txt,ScottHillis
266669newsML.txt,EricAuchard
18519newsML.txt,RobinSidel
18297newsML.txt,ScottHillis
192116newsML.txt,ScottHillis
177540newsML.txt,EricAuchard
13806newsML.txt,EricAuchard
123158newsML.txt,EricAuchard
195181newsML.txt,ScottHillis
27007newsML.txt,ScottHillis
272887newsML.txt,ScottHillis
18529newsML.txt,ScottHillis
133171newsML.txt,ScottHillis
260917newsML.txt,RogerFillion
269377newsML.txt,ScottHillis
242893newsML.txt,ScottHillis
205953newsML.txt,EricAuchard
236594newsML.txt,EricAuchard
21246newsML.txt,EricAuchard
161715newsML.txt,JanLopatka
153158newsML.txt,EricAuchard
239149newsML.txt,EricAuchard
263693newsML.txt,ScottHillis
156054newsML.txt,JanLopatka
22903newsML.txt,EricAuchard
281893newsML.txt,RogerFillion
194494newsML.txt,ScottHillis
159754newsML.txt,ScottHillis
194608newsML.txt,EricAuchard
258334newsML.txt,ScottHillis
192052newsML.txt,ScottHillis
212289newsML.txt,ScottHillis
242192newsML.txt,ScottHillis
288397newsML.txt,ScottHillis
293006newsML.txt,RogerFillion
15669newsML.txt,EricAuchard
172514newsML.txt,ScottHillis
196127newsML.txt,RogerFillion
126345newsML.txt,RogerFillion
156044newsML.txt,RogerFillion
102211newsML.txt,ScottHillis
169004newsML.txt,ScottHillis
123170newsML.txt,RogerFillion
192103newsML.txt,EricAuchard
194663newsML.txt,EricAuchard
260918newsML.txt,ScottHillis
295717newsML.txt,ScottHillis
226489newsML.txt,RobinSidel
104879newsML.txt,ScottHillis
263451newsML.txt,ScottHillis
177552newsML.txt,EricAuchard
194664newsML.txt,EricAuchard
220837newsML.txt,RogerFillion
293216newsML.txt,RogerFillion
290685newsML.txt,RobinSidel
101886newsML.txt,ScottHillis
260914newsML.txt,ScottHillis
159744newsML.txt,EricAuchard
159487newsML.txt,EricAuchard
293018newsML.txt,ScottHillis
222478newsML.txt,ScottHillis
185875newsML.txt,JonathanBirt
182102newsML.txt,RogerFillion
263741newsML.txt,ScottHillis
26976newsML.txt,ScottHillis
228103newsML.txt,ScottHillis
175835newsML.txt,EricAuchard
224921newsML.txt,RobinSidel
27569newsML.txt,ScottHillis
194352newsML.txt,EricAuchard
254538newsML.txt,ScottHillis
182167newsML.txt,RogerFillion
192053newsML.txt,RogerFillion
230755newsML.txt,ScottHillis
175940newsML.txt,ScottHillis
228154newsML.txt,ScottHillis
202372newsML.txt,EricAuchard
163409newsML.txt,ScottHillis
185855newsML.txt,ScottHillis
163094newsML.txt,ScottHillis
10626newsML.txt,JonathanBirt
10224newsML.txt,JonathanBirt
222246newsML.txt,ScottHillis
10771newsML.txt,ScottHillis
269637newsML.txt,EricAuchard
108321newsML.txt,JanLopatka
137616newsML.txt,EricAuchard
283396newsML.txt,EricAuchard
143586newsML.txt,ScottHillis
291432newsML.txt,ScottHillis
11690newsML.txt,ScottHillis
113464newsML.txt,ScottHillis
137481newsML.txt,ScottHillis
305957newsML.txt,ScottHillis
154378newsML.txt,ScottHillis
249404newsML.txt,EricAuchard
178086newsML.txt,RobinSidel
105399newsML.txt,RogerFillion
259009newsML.txt,EricAuchard
100163newsML.txt,KevinDrawbaugh
299416newsML.txt,ScottHillis
290996newsML.txt,ScottHillis
154388newsML.txt,JanLopatka
173045newsML.txt,RobinSidel
317846newsML.txt,ScottHillis
290199newsML.txt,ScottHillis
126026newsML.txt,ScottHillis
293808newsML.txt,WilliamKazer
110981newsML.txt,ScottHillis
102702newsML.txt,ScottHillis
110894newsML.txt,ScottHillis
249305newsML.txt,ScottHillis
191657newsML.txt,ScottHillis
130811newsML.txt,ScottHillis
243558newsML.txt,RogerFillion
323618newsML.txt,EricAuchard
11692newsML.txt,ScottHillis
100485newsML.txt,JonathanBirt
13838newsML.txt,EricAuchard
120486newsML.txt,ScottHillis
16057newsML.txt,EricAuchard
233324newsML.txt,JanLopatka
137042newsML.txt,ScottHillis
143738newsML.txt,EricAuchard
2906newsML.txt,ScottHillis
311940newsML.txt,ScottHillis
283914newsML.txt,JanLopatka
293659newsML.txt,WilliamKazer
270070newsML.txt,ScottHillis
248401newsML.txt,ScottHillis
291190newsML.txt,ScottHillis
284178newsML.txt,ScottHillis
133777newsML.txt,ScottHillis
261076newsML.txt,ScottHillis
236734newsML.txt,ScottHillis
263931newsML.txt,EricAuchard
263877newsML.txt,ScottHillis
266934newsML.txt,ScottHillis
242202newsML.txt,EricAuchard
311686newsML.txt,RobinSidel
254655newsML.txt,ScottHillis
286977newsML.txt,ScottHillis
217081newsML.txt,ScottHillis
293437newsML.txt,ScottHillis
136654newsML.txt,ScottHillis
140181newsML.txt,ScottHillis
293363newsML.txt,ScottHillis
293377newsML.txt,ScottHillis
227159newsML.txt,ScottHillis
251933newsML.txt,ScottHillis
295872newsML.txt,ScottHillis
129041newsML.txt,ScottHillis
266933newsML.txt,RobinSidel
254777newsML.txt,ScottHillis
269494newsML.txt,EricAuchard
217140newsML.txt,ScottHillis
179986newsML.txt,ScottHillis
202500newsML.txt,ScottHillis
305571newsML.txt,ScottHillis
236854newsML.txt,ScottHillis
343706newsML.txt,RobinSidel
228172newsML.txt,ScottHillis
133336newsML.txt,EricAuchard
314809newsML.txt,ScottHillis
281959newsML.txt,ScottHillis
305637newsML.txt,EricAuchard
349781newsML.txt,ScottHillis
123422newsML.txt,RobinSidel
186082newsML.txt,ScottHillis
334589newsML.txt,ScottHillis
314740newsML.txt,ScottHillis
126553newsML.txt,EricAuchard
130351newsML.txt,ScottHillis
261073newsML.txt,ScottHillis
243366newsML.txt,EricAuchard
195207newsML.txt,ScottHillis
110696newsML.txt,ScottHillis
156487newsML.txt,RogerFillion
156602newsML.txt,EricAuchard
258467newsML.txt,ScottHillis
333463newsML.txt,ScottHillis
143439newsML.txt,ScottHillis
228182newsML.txt,EricAuchard
101547newsML.txt,EricAuchard
315688newsML.txt,EricAuchard
100375newsML.txt,ScottHillis
127318newsML.txt,ScottHillis
20801newsML.txt,ScottHillis
13568newsML.txt,RogerFillion
16678newsML.txt,ScottHillis
11750newsML.txt,ScottHillis
312192newsML.txt,EricAuchard
182849newsML.txt,ScottHillis
