file,pred_author
239652newsML.txt,EricAuchard
166214newsML.txt,EricAuchard
260916newsML.txt,EricAuchard
239689newsML.txt,LynneO'Donnell
182130newsML.txt,EricAuchard
294148newsML.txt,EricAuchard
271793newsML.txt,EricAuchard
170654newsML.txt,EricAuchard
264379newsML.txt,EricAuchard
299663newsML.txt,EricAuchard
331262newsML.txt,EricAuchard
128940newsML.txt,EricAuchard
315358newsML.txt,EricAuchard
183605newsML.txt,EricAuchard
173933newsML.txt,EricAuchard
298368newsML.txt,EricAuchard
124768newsML.txt,EricAuchard
113206newsML.txt,EricAuchard
271795newsML.txt,EricAuchard
271894newsML.txt,EricAuchard
185419newsML.txt,EricAuchard
290979newsML.txt,EricAuchard
189198newsML.txt,EricAuchard
200795newsML.txt,EricAuchard
129309newsML.txt,EricAuchard
120392newsML.txt,EricAuchard
287796newsML.txt,EricAuchard
123800newsML.txt,EricAuchard
160557newsML.txt,EricAuchard
313088newsML.txt,EricAuchard
307652newsML.txt,EricAuchard
104417newsML.txt,EricAuchard
121032newsML.txt,EricAuchard
117158newsML.txt,EricAuchard
160129newsML.txt,EricAuchard
272490newsML.txt,EricAuchard
287103newsML.txt,EricAuchard
218300newsML.txt,EricAuchard
146032newsML.txt,EricAuchard
311972newsML.txt,EricAuchard
101520newsML.txt,EricAuchard
331500newsML.txt,EricAuchard
167199newsML.txt,EricAuchard
183208newsML.txt,EricAuchard
202658newsML.txt,EricAuchard
150572newsML.txt,EricAuchard
309316newsML.txt,EricAuchard
285535newsML.txt,EricAuchard
181666newsML.txt,EricAuchard
330773newsML.txt,EricAuchard
311931newsML.txt,EricAuchard
108366newsML.txt,EricAuchard
203674newsML.txt,EricAuchard
172988newsML.txt,EricAuchard
157930newsML.txt,EricAuchard
283247newsML.txt,EricAuchard
288745newsML.txt,EricAuchard
183243newsML.txt,EricAuchard
120404newsML.txt,EricAuchard
122415newsML.txt,EricAuchard
124763newsML.txt,EricAuchard
119156newsML.txt,EricAuchard
375668newsML.txt,EricAuchard
184787newsML.txt,EricAuchard
287614newsML.txt,EricAuchard
307864newsML.txt,EricAuchard
105491newsML.txt,EricAuchard
40606newsML.txt,EricAuchard
379600newsML.txt,EricAuchard
270352newsML.txt,EricAuchard
269990newsML.txt,EricAuchard
288623newsML.txt,EricAuchard
186387newsML.txt,EricAuchard
357313newsML.txt,EricAuchard
305809newsML.txt,JohnMastrini
152528newsML.txt,EricAuchard
298475newsML.txt,EricAuchard
320765newsML.txt,EricAuchard
360346newsML.txt,EricAuchard
239967newsML.txt,SamuelPerry
13865newsML.txt,EricAuchard
261401newsML.txt,EricAuchard
309322newsML.txt,EricAuchard
22201newsML.txt,EricAuchard
13406newsML.txt,EricAuchard
269817newsML.txt,EricAuchard
239435newsML.txt,EricAuchard
324861newsML.txt,EricAuchard
418479newsML.txt,EricAuchard
372558newsML.txt,EricAuchard
257827newsML.txt,EricAuchard
237057newsML.txt,EricAuchard
328867newsML.txt,EricAuchard
285409newsML.txt,EricAuchard
13958newsML.txt,EricAuchard
233199newsML.txt,KevinDrawbaugh
102530newsML.txt,EricAuchard
353261newsML.txt,EricAuchard
299336newsML.txt,EricAuchard
406455newsML.txt,EricAuchard
363969newsML.txt,EricAuchard
245471newsML.txt,EricAuchard
323784newsML.txt,EricAuchard
234177newsML.txt,EricAuchard
186990newsML.txt,EricAuchard
269791newsML.txt,EricAuchard
245686newsML.txt,EricAuchard
294823newsML.txt,EricAuchard
344993newsML.txt,EricAuchard
242939newsML.txt,EricAuchard
167802newsML.txt,EricAuchard
299957newsML.txt,EricAuchard
148240newsML.txt,EricAuchard
300358newsML.txt,EricAuchard
297151newsML.txt,EricAuchard
29051newsML.txt,EricAuchard
100554newsML.txt,EricAuchard
137871newsML.txt,EricAuchard
342301newsML.txt,EricAuchard
202086newsML.txt,EricAuchard
130040newsML.txt,EricAuchard
263503newsML.txt,EricAuchard
247024newsML.txt,EricAuchard
167342newsML.txt,EricAuchard
290471newsML.txt,EricAuchard
364126newsML.txt,EricAuchard
34037newsML.txt,EricAuchard
216670newsML.txt,EricAuchard
222292newsML.txt,EricAuchard
223148newsML.txt,EricAuchard
180577newsML.txt,EricAuchard
344889newsML.txt,EricAuchard
185661newsML.txt,EricAuchard
324101newsML.txt,EricAuchard
300369newsML.txt,EricAuchard
263500newsML.txt,EricAuchard
343304newsML.txt,EricAuchard
100593newsML.txt,EricAuchard
364594newsML.txt,EricAuchard
189829newsML.txt,EricAuchard
223783newsML.txt,EricAuchard
186895newsML.txt,EricAuchard
299862newsML.txt,EricAuchard
343271newsML.txt,EricAuchard
172150newsML.txt,EricAuchard
294330newsML.txt,EricAuchard
197549newsML.txt,EricAuchard
232082newsML.txt,EricAuchard
160682newsML.txt,EricAuchard
341761newsML.txt,EricAuchard
210554newsML.txt,EricAuchard
207570newsML.txt,EricAuchard
289108newsML.txt,EricAuchard
320925newsML.txt,EricAuchard
100618newsML.txt,EricAuchard
309597newsML.txt,EricAuchard
186282newsML.txt,EricAuchard
101678newsML.txt,EricAuchard
216338newsML.txt,EricAuchard
18223newsML.txt,EricAuchard
151452newsML.txt,EricAuchard
210069newsML.txt,EricAuchard
263257newsML.txt,EricAuchard
111437newsML.txt,EricAuchard
13068newsML.txt,EricAuchard
121521newsML.txt,EricAuchard
149671newsML.txt,EricAuchard
120484newsML.txt,EricAuchard
260570newsML.txt,EricAuchard
115060newsML.txt,EricAuchard
233319newsML.txt,EricAuchard
227670newsML.txt,EricAuchard
264271newsML.txt,EricAuchard
100385newsML.txt,EricAuchard
119233newsML.txt,EricAuchard
133874newsML.txt,EricAuchard
13069newsML.txt,EricAuchard
147596newsML.txt,EricAuchard
18802newsML.txt,EricAuchard
157855newsML.txt,EricAuchard
14573newsML.txt,EricAuchard
157435newsML.txt,EricAuchard
230274newsML.txt,EricAuchard
12877newsML.txt,EricAuchard
191274newsML.txt,SamuelPerry
183828newsML.txt,EricAuchard
292697newsML.txt,EricAuchard
210631newsML.txt,EricAuchard
205742newsML.txt,EricAuchard
117213newsML.txt,EricAuchard
231241newsML.txt,EricAuchard
139624newsML.txt,SamuelPerry
183344newsML.txt,EricAuchard
209979newsML.txt,EricAuchard
13415newsML.txt,EricAuchard
116212newsML.txt,EricAuchard
203838newsML.txt,EricAuchard
152722newsML.txt,EricAuchard
13583newsML.txt,EricAuchard
172851newsML.txt,EricAuchard
162159newsML.txt,EricAuchard
261502newsML.txt,EricAuchard
175415newsML.txt,EricAuchard
183534newsML.txt,EricAuchard
288069newsML.txt,EricAuchard
217358newsML.txt,EricAuchard
14014newsML.txt,EricAuchard
330967newsML.txt,EricAuchard
354135newsML.txt,EricAuchard
275174newsML.txt,EricAuchard
270084newsML.txt,EricAuchard
197734newsML.txt,EricAuchard
186392newsML.txt,EricAuchard
366020newsML.txt,EricAuchard
136958newsML.txt,EricAuchard
325347newsML.txt,SamuelPerry
137498newsML.txt,EricAuchard
270046newsML.txt,EricAuchard
357147newsML.txt,EricAuchard
206838newsML.txt,EricAuchard
182596newsML.txt,EricAuchard
372995newsML.txt,EricAuchard
347226newsML.txt,EricAuchard
2537newsML.txt,EricAuchard
266038newsML.txt,EricAuchard
270346newsML.txt,EricAuchard
394237newsML.txt,EricAuchard
270134newsML.txt,EricAuchard
398094newsML.txt,EricAuchard
120600newsML.txt,EricAuchard
324896newsML.txt,SamuelPerry
156814newsML.txt,EricAuchard
407599newsML.txt,EricAuchard
193495newsML.txt,EricAuchard
372744newsML.txt,EricAuchard
120683newsML.txt,EricAuchard
312178newsML.txt,EricAuchard
401260newsML.txt,EricAuchard
299375newsML.txt,EricAuchard
237175newsML.txt,EricAuchard
369570newsML.txt,EricAuchard
269995newsML.txt,EricAuchard
354285newsML.txt,EricAuchard
277513newsML.txt,EricAuchard
372989newsML.txt,EricAuchard
196805newsML.txt,EricAuchard
371380newsML.txt,EricAuchard
233150newsML.txt,EricAuchard
331411newsML.txt,EricAuchard
378457newsML.txt,EricAuchard
277117newsML.txt,EricAuchard
269999newsML.txt,EricAuchard
106247newsML.txt,EricAuchard
290125newsML.txt,EricAuchard
249407newsML.txt,EricAuchard
231479newsML.txt,EricAuchard
376414newsML.txt,EricAuchard
448236newsML.txt,EricAuchard
347894newsML.txt,SamuelPerry
409884newsML.txt,SamuelPerry
405237newsML.txt,EricAuchard
423379newsML.txt,EricAuchard
27675newsML.txt,EricAuchard
400494newsML.txt,EricAuchard
405124newsML.txt,EricAuchard
390574newsML.txt,EricAuchard
258206newsML.txt,EricAuchard
248599newsML.txt,EricAuchard
353509newsML.txt,EricAuchard
405057newsML.txt,EricAuchard
15627newsML.txt,EricAuchard
418734newsML.txt,EricAuchard
442065newsML.txt,EricAuchard
302376newsML.txt,EricAuchard
253060newsML.txt,EricAuchard
413323newsML.txt,EricAuchard
312983newsML.txt,EricAuchard
384133newsML.txt,EricAuchard
245741newsML.txt,EricAuchard
424503newsML.txt,EricAuchard
311253newsML.txt,EricAuchard
377851newsML.txt,EricAuchard
259617newsML.txt,EricAuchard
403689newsML.txt,EricAuchard
450839newsML.txt,EricAuchard
361250newsML.txt,EricAuchard
420566newsML.txt,SamuelPerry
255730newsML.txt,SamuelPerry
440535newsML.txt,EricAuchard
242983newsML.txt,SamuelPerry
402074newsML.txt,EricAuchard
356525newsML.txt,EricAuchard
303707newsML.txt,EricAuchard
390568newsML.txt,EricAuchard
406879newsML.txt,EricAuchard
447824newsML.txt,EricAuchard
350608newsML.txt,EricAuchard
347888newsML.txt,EricAuchard
385473newsML.txt,EricAuchard
376405newsML.txt,EricAuchard
455543newsML.txt,EricAuchard
425943newsML.txt,EricAuchard
312858newsML.txt,EricAuchard
417061newsML.txt,EricAuchard
324051newsML.txt,EricAuchard
385542newsML.txt,EricAuchard
198178newsML.txt,EricAuchard
238772newsML.txt,EricAuchard
27316newsML.txt,EricAuchard
23184newsML.txt,EricAuchard
133490newsML.txt,EricAuchard
204874newsML.txt,EricAuchard
15736newsML.txt,EricAuchard
116963newsML.txt,EricAuchard
2439newsML.txt,EricAuchard
2462newsML.txt,EricAuchard
106719newsML.txt,EricAuchard
29593newsML.txt,EricAuchard
114299newsML.txt,EricAuchard
12381newsML.txt,EricAuchard
125560newsML.txt,EricAuchard
151846newsML.txt,EricAuchard
180191newsML.txt,LynneO'Donnell
275670newsML.txt,EricAuchard
229894newsML.txt,EricAuchard
148890newsML.txt,EricAuchard
111855newsML.txt,EricAuchard
187362newsML.txt,EricAuchard
146245newsML.txt,EricAuchard
135223newsML.txt,EricAuchard
112106newsML.txt,EricAuchard
258739newsML.txt,EricAuchard
166518newsML.txt,EricAuchard
20855newsML.txt,EricAuchard
107032newsML.txt,EricAuchard
10327newsML.txt,EricAuchard
171633newsML.txt,EricAuchard
158416newsML.txt,EricAuchard
248156newsML.txt,EricAuchard
120232newsML.txt,EricAuchard
17858newsML.txt,EricAuchard
102480newsML.txt,EricAuchard
121931newsML.txt,KevinDrawbaugh
110718newsML.txt,EricAuchard
265681newsML.txt,EricAuchard
121886newsML.txt,EricAuchard
146472newsML.txt,EricAuchard
247724newsML.txt,EricAuchard
244800newsML.txt,KevinDrawbaugh
169600newsML.txt,EricAuchard
171253newsML.txt,EricAuchard
250844newsML.txt,EricAuchard
158405newsML.txt,EricAuchard
159976newsML.txt,LynneO'Donnell
125205newsML.txt,EricAuchard
115594newsML.txt,EricAuchard
202020newsML.txt,EricAuchard
119734newsML.txt,EricAuchard
127410newsML.txt,EricAuchard
219541newsML.txt,EricAuchard
122988newsML.txt,EricAuchard
183674newsML.txt,EricAuchard
138342newsML.txt,EricAuchard
225499newsML.txt,EricAuchard
220686newsML.txt,EricAuchard
126175newsML.txt,EricAuchard
121318newsML.txt,EricAuchard
10193newsML.txt,EricAuchard
191925newsML.txt,EricAuchard
183684newsML.txt,EricAuchard
223786newsML.txt,EricAuchard
15633newsML.txt,EricAuchard
141414newsML.txt,EricAuchard
225917newsML.txt,EricAuchard
134642newsML.txt,EricAuchard
203933newsML.txt,EricAuchard
15644newsML.txt,EricAuchard
223143newsML.txt,EricAuchard
126166newsML.txt,EricAuchard
207536newsML.txt,EricAuchard
230517newsML.txt,EricAuchard
225609newsML.txt,EricAuchard
10264newsML.txt,EricAuchard
18224newsML.txt,EricAuchard
223214newsML.txt,EricAuchard
191766newsML.txt,SamuelPerry
121324newsML.txt,EricAuchard
178869newsML.txt,EricAuchard
199220newsML.txt,EricAuchard
17663newsML.txt,EricAuchard
222272newsML.txt,EricAuchard
206049newsML.txt,EricAuchard
202011newsML.txt,SamuelPerry
195876newsML.txt,EricAuchard
134683newsML.txt,EricAuchard
199226newsML.txt,EricAuchard
117960newsML.txt,EricAuchard
126181newsML.txt,EricAuchard
225507newsML.txt,EricAuchard
116448newsML.txt,EricAuchard
214915newsML.txt,EricAuchard
216658newsML.txt,EricAuchard
230515newsML.txt,EricAuchard
17343newsML.txt,SamuelPerry
179688newsML.txt,EricAuchard
214995newsML.txt,EricAuchard
184150newsML.txt,EricAuchard
116890newsML.txt,EricAuchard
256319newsML.txt,EricAuchard
114198newsML.txt,EricAuchard
198071newsML.txt,EricAuchard
133461newsML.txt,EricAuchard
241149newsML.txt,EricAuchard
304259newsML.txt,EricAuchard
218602newsML.txt,EricAuchard
21536newsML.txt,EricAuchard
184096newsML.txt,EricAuchard
247636newsML.txt,EricAuchard
235532newsML.txt,EricAuchard
256350newsML.txt,EricAuchard
278563newsML.txt,LydiaZajc
110703newsML.txt,EricAuchard
218625newsML.txt,EricAuchard
221518newsML.txt,EricAuchard
256349newsML.txt,EricAuchard
247652newsML.txt,LydiaZajc
244698newsML.txt,EricAuchard
256320newsML.txt,EricAuchard
171096newsML.txt,EricAuchard
109875newsML.txt,EricAuchard
184143newsML.txt,EricAuchard
105191newsML.txt,EricAuchard
292246newsML.txt,LydiaZajc
15226newsML.txt,EricAuchard
244696newsML.txt,EricAuchard
255906newsML.txt,EricAuchard
125545newsML.txt,EricAuchard
115436newsML.txt,EricAuchard
125098newsML.txt,EricAuchard
109876newsML.txt,EricAuchard
176105newsML.txt,EricAuchard
292666newsML.txt,LydiaZajc
229778newsML.txt,SamuelPerry
247668newsML.txt,EricAuchard
138954newsML.txt,SamuelPerry
18329newsML.txt,EricAuchard
244734newsML.txt,EricAuchard
223858newsML.txt,LydiaZajc
247671newsML.txt,EricAuchard
221509newsML.txt,EricAuchard
221499newsML.txt,EricAuchard
247635newsML.txt,EricAuchard
2730newsML.txt,EricAuchard
297804newsML.txt,EricAuchard
278908newsML.txt,LydiaZajc
223897newsML.txt,LydiaZajc
213090newsML.txt,EricAuchard
212471newsML.txt,EricAuchard
273216newsML.txt,EricAuchard
297101newsML.txt,EricAuchard
31339newsML.txt,EricAuchard
247516newsML.txt,EricAuchard
242117newsML.txt,EricAuchard
120398newsML.txt,EricAuchard
142698newsML.txt,EricAuchard
247268newsML.txt,EricAuchard
180753newsML.txt,EricAuchard
313966newsML.txt,EricAuchard
137812newsML.txt,EricAuchard
196870newsML.txt,EricAuchard
151392newsML.txt,EricAuchard
195461newsML.txt,EricAuchard
10781newsML.txt,EricAuchard
175043newsML.txt,EricAuchard
105557newsML.txt,EricAuchard
138944newsML.txt,EricAuchard
181711newsML.txt,EricAuchard
268174newsML.txt,EricAuchard
218057newsML.txt,EricAuchard
310667newsML.txt,EricAuchard
189155newsML.txt,EricAuchard
207747newsML.txt,EricAuchard
25052newsML.txt,EricAuchard
168565newsML.txt,EricAuchard
293806newsML.txt,EricAuchard
207693newsML.txt,EricAuchard
196664newsML.txt,EricAuchard
150672newsML.txt,EricAuchard
178271newsML.txt,EricAuchard
177032newsML.txt,EricAuchard
160066newsML.txt,EricAuchard
144030newsML.txt,EricAuchard
242528newsML.txt,EricAuchard
206811newsML.txt,EricAuchard
309801newsML.txt,EricAuchard
197518newsML.txt,EricAuchard
312805newsML.txt,EricAuchard
26550newsML.txt,EricAuchard
193298newsML.txt,EricAuchard
134566newsML.txt,EricAuchard
137035newsML.txt,LydiaZajc
157604newsML.txt,EricAuchard
178647newsML.txt,EricAuchard
199947newsML.txt,EricAuchard
158945newsML.txt,EricAuchard
195465newsML.txt,EricAuchard
153684newsML.txt,EricAuchard
123628newsML.txt,EricAuchard
203296newsML.txt,EricAuchard
217368newsML.txt,EricAuchard
283991newsML.txt,EricAuchard
258801newsML.txt,EricAuchard
117099newsML.txt,EricAuchard
142736newsML.txt,EricAuchard
102551newsML.txt,EricAuchard
132671newsML.txt,EricAuchard
267178newsML.txt,EricAuchard
15778newsML.txt,EricAuchard
18217newsML.txt,EricAuchard
255134newsML.txt,EricAuchard
156759newsML.txt,LydiaZajc
120569newsML.txt,EricAuchard
291177newsML.txt,EricAuchard
178068newsML.txt,EricAuchard
108222newsML.txt,EricAuchard
255733newsML.txt,EricAuchard
209945newsML.txt,EricAuchard
231178newsML.txt,EricAuchard
205566newsML.txt,EricAuchard
213454newsML.txt,SamuelPerry
2296newsML.txt,EricAuchard
237159newsML.txt,EricAuchard
114356newsML.txt,EricAuchard
209925newsML.txt,EricAuchard
123595newsML.txt,EricAuchard
142683newsML.txt,EricAuchard
270137newsML.txt,KevinDrawbaugh
108443newsML.txt,EricAuchard
123987newsML.txt,EricAuchard
251195newsML.txt,EricAuchard
288774newsML.txt,EricAuchard
102793newsML.txt,EricAuchard
264335newsML.txt,EricAuchard
143591newsML.txt,EricAuchard
178089newsML.txt,EricAuchard
140446newsML.txt,EricAuchard
120588newsML.txt,EricAuchard
251347newsML.txt,EricAuchard
102719newsML.txt,EricAuchard
126714newsML.txt,EricAuchard
143765newsML.txt,EricAuchard
114859newsML.txt,EricAuchard
114428newsML.txt,EricAuchard
125965newsML.txt,EricAuchard
18739newsML.txt,EricAuchard
259000newsML.txt,EricAuchard
195805newsML.txt,EricAuchard
179858newsML.txt,EricAuchard
230504newsML.txt,EricAuchard
266394newsML.txt,EricAuchard
156033newsML.txt,EricAuchard
156301newsML.txt,EricAuchard
207961newsML.txt,EricAuchard
195069newsML.txt,EricAuchard
260915newsML.txt,EricAuchard
263486newsML.txt,EricAuchard
258383newsML.txt,EricAuchard
26311newsML.txt,EricAuchard
202307newsML.txt,EricAuchard
266601newsML.txt,EricAuchard
216927newsML.txt,EricAuchard
18320newsML.txt,EricAuchard
212832newsML.txt,EricAuchard
105045newsML.txt,EricAuchard
266669newsML.txt,EricAuchard
18519newsML.txt,EricAuchard
18297newsML.txt,EricAuchard
192116newsML.txt,EricAuchard
177540newsML.txt,EricAuchard
13806newsML.txt,EricAuchard
123158newsML.txt,EricAuchard
195181newsML.txt,EricAuchard
27007newsML.txt,EricAuchard
272887newsML.txt,EricAuchard
18529newsML.txt,EricAuchard
133171newsML.txt,LynneO'Donnell
260917newsML.txt,EricAuchard
269377newsML.txt,EricAuchard
242893newsML.txt,EricAuchard
205953newsML.txt,EricAuchard
236594newsML.txt,EricAuchard
21246newsML.txt,EricAuchard
161715newsML.txt,EricAuchard
153158newsML.txt,EricAuchard
239149newsML.txt,EricAuchard
263693newsML.txt,EricAuchard
156054newsML.txt,EricAuchard
22903newsML.txt,EricAuchard
281893newsML.txt,EricAuchard
194494newsML.txt,EricAuchard
159754newsML.txt,EricAuchard
194608newsML.txt,EricAuchard
258334newsML.txt,EricAuchard
192052newsML.txt,EricAuchard
212289newsML.txt,EricAuchard
242192newsML.txt,EricAuchard
288397newsML.txt,EricAuchard
293006newsML.txt,EricAuchard
15669newsML.txt,EricAuchard
172514newsML.txt,EricAuchard
196127newsML.txt,EricAuchard
126345newsML.txt,EricAuchard
156044newsML.txt,EricAuchard
102211newsML.txt,EricAuchard
169004newsML.txt,EricAuchard
123170newsML.txt,EricAuchard
192103newsML.txt,EricAuchard
194663newsML.txt,EricAuchard
260918newsML.txt,EricAuchard
295717newsML.txt,EricAuchard
226489newsML.txt,EricAuchard
104879newsML.txt,EricAuchard
263451newsML.txt,EricAuchard
177552newsML.txt,EricAuchard
194664newsML.txt,EricAuchard
220837newsML.txt,EricAuchard
293216newsML.txt,EricAuchard
290685newsML.txt,EricAuchard
101886newsML.txt,EricAuchard
260914newsML.txt,EricAuchard
159744newsML.txt,EricAuchard
159487newsML.txt,EricAuchard
293018newsML.txt,EricAuchard
222478newsML.txt,EricAuchard
185875newsML.txt,EricAuchard
182102newsML.txt,EricAuchard
263741newsML.txt,EricAuchard
26976newsML.txt,EricAuchard
228103newsML.txt,EricAuchard
175835newsML.txt,EricAuchard
224921newsML.txt,EricAuchard
27569newsML.txt,EricAuchard
194352newsML.txt,EricAuchard
254538newsML.txt,EricAuchard
182167newsML.txt,EricAuchard
192053newsML.txt,EricAuchard
230755newsML.txt,EricAuchard
175940newsML.txt,EricAuchard
228154newsML.txt,EricAuchard
202372newsML.txt,EricAuchard
163409newsML.txt,EricAuchard
185855newsML.txt,EricAuchard
163094newsML.txt,EricAuchard
10626newsML.txt,EricAuchard
10224newsML.txt,EricAuchard
222246newsML.txt,EricAuchard
10771newsML.txt,EricAuchard
269637newsML.txt,EricAuchard
108321newsML.txt,EricAuchard
137616newsML.txt,EricAuchard
283396newsML.txt,EricAuchard
143586newsML.txt,EricAuchard
291432newsML.txt,EricAuchard
11690newsML.txt,EricAuchard
113464newsML.txt,EricAuchard
137481newsML.txt,EricAuchard
305957newsML.txt,EricAuchard
154378newsML.txt,EricAuchard
249404newsML.txt,EricAuchard
178086newsML.txt,EricAuchard
105399newsML.txt,EricAuchard
259009newsML.txt,EricAuchard
100163newsML.txt,LydiaZajc
299416newsML.txt,EricAuchard
290996newsML.txt,EricAuchard
154388newsML.txt,EricAuchard
173045newsML.txt,EricAuchard
317846newsML.txt,EricAuchard
290199newsML.txt,EricAuchard
126026newsML.txt,EricAuchard
293808newsML.txt,EricAuchard
110981newsML.txt,EricAuchard
102702newsML.txt,EricAuchard
110894newsML.txt,EricAuchard
249305newsML.txt,EricAuchard
191657newsML.txt,EricAuchard
130811newsML.txt,EricAuchard
243558newsML.txt,EricAuchard
323618newsML.txt,EricAuchard
11692newsML.txt,EricAuchard
100485newsML.txt,EricAuchard
13838newsML.txt,KevinDrawbaugh
120486newsML.txt,EricAuchard
16057newsML.txt,EricAuchard
233324newsML.txt,EricAuchard
137042newsML.txt,EricAuchard
143738newsML.txt,EricAuchard
2906newsML.txt,EricAuchard
311940newsML.txt,EricAuchard
283914newsML.txt,EricAuchard
293659newsML.txt,EricAuchard
270070newsML.txt,EricAuchard
248401newsML.txt,EricAuchard
291190newsML.txt,EricAuchard
284178newsML.txt,EricAuchard
133777newsML.txt,EricAuchard
261076newsML.txt,EricAuchard
236734newsML.txt,EricAuchard
263931newsML.txt,EricAuchard
263877newsML.txt,EricAuchard
266934newsML.txt,KevinDrawbaugh
242202newsML.txt,EricAuchard
311686newsML.txt,EricAuchard
254655newsML.txt,EricAuchard
286977newsML.txt,LynneO'Donnell
217081newsML.txt,KevinDrawbaugh
293437newsML.txt,EricAuchard
136654newsML.txt,EricAuchard
140181newsML.txt,EricAuchard
293363newsML.txt,EricAuchard
293377newsML.txt,EricAuchard
227159newsML.txt,EricAuchard
251933newsML.txt,EricAuchard
295872newsML.txt,EricAuchard
129041newsML.txt,KevinDrawbaugh
266933newsML.txt,EricAuchard
254777newsML.txt,LynneO'Donnell
269494newsML.txt,EricAuchard
217140newsML.txt,EricAuchard
179986newsML.txt,EricAuchard
202500newsML.txt,EricAuchard
305571newsML.txt,EricAuchard
236854newsML.txt,KevinDrawbaugh
343706newsML.txt,EricAuchard
228172newsML.txt,EricAuchard
133336newsML.txt,EricAuchard
314809newsML.txt,EricAuchard
281959newsML.txt,KevinDrawbaugh
305637newsML.txt,EricAuchard
349781newsML.txt,KevinDrawbaugh
123422newsML.txt,EricAuchard
186082newsML.txt,EricAuchard
334589newsML.txt,KevinDrawbaugh
314740newsML.txt,LynneO'Donnell
126553newsML.txt,EricAuchard
130351newsML.txt,EricAuchard
261073newsML.txt,EricAuchard
243366newsML.txt,EricAuchard
195207newsML.txt,EricAuchard
110696newsML.txt,EricAuchard
156487newsML.txt,EricAuchard
156602newsML.txt,EricAuchard
258467newsML.txt,EricAuchard
333463newsML.txt,EricAuchard
143439newsML.txt,EricAuchard
228182newsML.txt,EricAuchard
101547newsML.txt,EricAuchard
315688newsML.txt,EricAuchard
100375newsML.txt,EricAuchard
127318newsML.txt,EricAuchard
20801newsML.txt,EricAuchard
13568newsML.txt,EricAuchard
16678newsML.txt,EricAuchard
11750newsML.txt,EricAuchard
312192newsML.txt,EricAuchard
182849newsML.txt,EricAuchard
257342newsML.txt,EricAuchard
174033newsML.txt,EricAuchard
140462newsML.txt,EricAuchard
257926newsML.txt,EricAuchard
203663newsML.txt,EricAuchard
