file,pred_author
341761newsML.txt,BernardHickey
210554newsML.txt,LydiaZajc
207570newsML.txt,BernardHickey
289108newsML.txt,BernardHickey
320925newsML.txt,BernardHickey
100618newsML.txt,LydiaZajc
309597newsML.txt,WilliamKazer
186282newsML.txt,BernardHickey
101678newsML.txt,BernardHickey
216338newsML.txt,BernardHickey
18223newsML.txt,BernardHickey
151452newsML.txt,LydiaZajc
210069newsML.txt,BernardHickey
263257newsML.txt,BernardHickey
111437newsML.txt,BernardHickey
13068newsML.txt,RobinSidel
121521newsML.txt,EricAuchard
149671newsML.txt,BernardHickey
120484newsML.txt,SamuelPerry
260570newsML.txt,BernardHickey
115060newsML.txt,RobinSidel
233319newsML.txt,BernardHickey
227670newsML.txt,BernardHickey
264271newsML.txt,BernardHickey
100385newsML.txt,BernardHickey
119233newsML.txt,BernardHickey
133874newsML.txt,BernardHickey
13069newsML.txt,RobinSidel
147596newsML.txt,BernardHickey
18802newsML.txt,BernardHickey
157855newsML.txt,BernardHickey
14573newsML.txt,BernardHickey
157435newsML.txt,BernardHickey
230274newsML.txt,BernardHickey
12877newsML.txt,EricAuchard
191274newsML.txt,BernardHickey
183828newsML.txt,LydiaZajc
292697newsML.txt,BernardHickey
210631newsML.txt,BernardHickey
205742newsML.txt,BernardHickey
117213newsML.txt,EricAuchard
231241newsML.txt,BernardHickey
139624newsML.txt,BernardHickey
183344newsML.txt,BernardHickey
209979newsML.txt,WilliamKazer
13415newsML.txt,BernardHickey
116212newsML.txt,BernardHickey
203838newsML.txt,BernardHickey
152722newsML.txt,BernardHickey
13583newsML.txt,BernardHickey
172851newsML.txt,BernardHickey
162159newsML.txt,BernardHickey
261502newsML.txt,BernardHickey
175415newsML.txt,BernardHickey
183534newsML.txt,BernardHickey
288069newsML.txt,WilliamKazer
217358newsML.txt,WilliamKazer
14014newsML.txt,BernardHickey
330967newsML.txt,BernardHickey
354135newsML.txt,BernardHickey
275174newsML.txt,BernardHickey
270084newsML.txt,BernardHickey
197734newsML.txt,BernardHickey
186392newsML.txt,BernardHickey
366020newsML.txt,BernardHickey
136958newsML.txt,BernardHickey
325347newsML.txt,BernardHickey
137498newsML.txt,BernardHickey
270046newsML.txt,BernardHickey
357147newsML.txt,BernardHickey
206838newsML.txt,RobinSidel
182596newsML.txt,BernardHickey
372995newsML.txt,BernardHickey
347226newsML.txt,BernardHickey
2537newsML.txt,BernardHickey
266038newsML.txt,BernardHickey
270346newsML.txt,BernardHickey
394237newsML.txt,BernardHickey
270134newsML.txt,BernardHickey
398094newsML.txt,BernardHickey
120600newsML.txt,BernardHickey
324896newsML.txt,BernardHickey
156814newsML.txt,LydiaZajc
407599newsML.txt,EricAuchard
193495newsML.txt,BernardHickey
372744newsML.txt,AaronPressman
120683newsML.txt,BernardHickey
312178newsML.txt,BernardHickey
401260newsML.txt,BernardHickey
299375newsML.txt,BernardHickey
237175newsML.txt,BernardHickey
369570newsML.txt,AaronPressman
269995newsML.txt,BernardHickey
354285newsML.txt,BernardHickey
277513newsML.txt,BernardHickey
372989newsML.txt,BernardHickey
196805newsML.txt,BernardHickey
371380newsML.txt,BernardHickey
233150newsML.txt,BernardHickey
331411newsML.txt,BernardHickey
378457newsML.txt,BernardHickey
277117newsML.txt,BernardHickey
269999newsML.txt,AaronPressman
106247newsML.txt,BernardHickey
290125newsML.txt,BernardHickey
249407newsML.txt,BernardHickey
231479newsML.txt,BernardHickey
376414newsML.txt,BernardHickey
448236newsML.txt,BernardHickey
347894newsML.txt,WilliamKazer
409884newsML.txt,BernardHickey
405237newsML.txt,WilliamKazer
423379newsML.txt,BernardHickey
27675newsML.txt,WilliamKazer
400494newsML.txt,BernardHickey
405124newsML.txt,BernardHickey
390574newsML.txt,BernardHickey
258206newsML.txt,BernardHickey
248599newsML.txt,BernardHickey
353509newsML.txt,BernardHickey
405057newsML.txt,BernardHickey
15627newsML.txt,BernardHickey
418734newsML.txt,BernardHickey
442065newsML.txt,LydiaZajc
302376newsML.txt,WilliamKazer
253060newsML.txt,BernardHickey
413323newsML.txt,BernardHickey
312983newsML.txt,BernardHickey
384133newsML.txt,AaronPressman
245741newsML.txt,BernardHickey
424503newsML.txt,BernardHickey
311253newsML.txt,BernardHickey
377851newsML.txt,BernardHickey
259617newsML.txt,BernardHickey
403689newsML.txt,WilliamKazer
450839newsML.txt,BernardHickey
361250newsML.txt,BernardHickey
420566newsML.txt,BernardHickey
255730newsML.txt,WilliamKazer
440535newsML.txt,BernardHickey
242983newsML.txt,BernardHickey
402074newsML.txt,BernardHickey
356525newsML.txt,BernardHickey
303707newsML.txt,WilliamKazer
390568newsML.txt,BernardHickey
406879newsML.txt,BernardHickey
447824newsML.txt,BernardHickey
350608newsML.txt,BernardHickey
347888newsML.txt,BernardHickey
385473newsML.txt,AaronPressman
376405newsML.txt,BernardHickey
455543newsML.txt,BernardHickey
425943newsML.txt,WilliamKazer
312858newsML.txt,BernardHickey
417061newsML.txt,BernardHickey
324051newsML.txt,BernardHickey
385542newsML.txt,BernardHickey
198178newsML.txt,BernardHickey
238772newsML.txt,BernardHickey
27316newsML.txt,BernardHickey
23184newsML.txt,BernardHickey
133490newsML.txt,BernardHickey
204874newsML.txt,WilliamKazer
15736newsML.txt,BernardHickey
116963newsML.txt,LydiaZajc
2439newsML.txt,BernardHickey
2462newsML.txt,BernardHickey
106719newsML.txt,WilliamKazer
29593newsML.txt,BernardHickey
114299newsML.txt,BernardHickey
12381newsML.txt,WilliamKazer
125560newsML.txt,WilliamKazer
151846newsML.txt,WilliamKazer
180191newsML.txt,AaronPressman
275670newsML.txt,BernardHickey
229894newsML.txt,BernardHickey
148890newsML.txt,BernardHickey
111855newsML.txt,BernardHickey
187362newsML.txt,WilliamKazer
146245newsML.txt,BernardHickey
135223newsML.txt,BernardHickey
112106newsML.txt,BernardHickey
258739newsML.txt,BernardHickey
166518newsML.txt,BernardHickey
20855newsML.txt,BernardHickey
107032newsML.txt,WilliamKazer
10327newsML.txt,LydiaZajc
171633newsML.txt,BernardHickey
158416newsML.txt,BernardHickey
248156newsML.txt,BernardHickey
120232newsML.txt,BernardHickey
17858newsML.txt,BernardHickey
102480newsML.txt,LydiaZajc
121931newsML.txt,WilliamKazer
110718newsML.txt,BernardHickey
265681newsML.txt,BernardHickey
121886newsML.txt,LydiaZajc
146472newsML.txt,BernardHickey
247724newsML.txt,BernardHickey
244800newsML.txt,BernardHickey
169600newsML.txt,BernardHickey
171253newsML.txt,BernardHickey
250844newsML.txt,WilliamKazer
158405newsML.txt,BernardHickey
159976newsML.txt,BernardHickey
125205newsML.txt,WilliamKazer
115594newsML.txt,WilliamKazer
202020newsML.txt,BernardHickey
119734newsML.txt,WilliamKazer
127410newsML.txt,BernardHickey
219541newsML.txt,BernardHickey
122988newsML.txt,BernardHickey
183674newsML.txt,BernardHickey
138342newsML.txt,BernardHickey
225499newsML.txt,BernardHickey
220686newsML.txt,BernardHickey
126175newsML.txt,BernardHickey
121318newsML.txt,BernardHickey
10193newsML.txt,WilliamKazer
191925newsML.txt,BernardHickey
183684newsML.txt,BernardHickey
223786newsML.txt,BernardHickey
15633newsML.txt,BernardHickey
141414newsML.txt,BernardHickey
225917newsML.txt,BernardHickey
134642newsML.txt,BernardHickey
203933newsML.txt,BernardHickey
15644newsML.txt,BernardHickey
223143newsML.txt,WilliamKazer
126166newsML.txt,BernardHickey
207536newsML.txt,BernardHickey
230517newsML.txt,BernardHickey
225609newsML.txt,WilliamKazer
10264newsML.txt,SamuelPerry
18224newsML.txt,BernardHickey
223214newsML.txt,BernardHickey
191766newsML.txt,BernardHickey
121324newsML.txt,EricAuchard
178869newsML.txt,WilliamKazer
199220newsML.txt,AaronPressman
17663newsML.txt,BernardHickey
222272newsML.txt,WilliamKazer
206049newsML.txt,BernardHickey
202011newsML.txt,BernardHickey
195876newsML.txt,BernardHickey
134683newsML.txt,BernardHickey
199226newsML.txt,BernardHickey
117960newsML.txt,BernardHickey
126181newsML.txt,BernardHickey
225507newsML.txt,BernardHickey
116448newsML.txt,BernardHickey
214915newsML.txt,WilliamKazer
216658newsML.txt,BernardHickey
230515newsML.txt,BernardHickey
17343newsML.txt,BernardHickey
179688newsML.txt,WilliamKazer
214995newsML.txt,BernardHickey
184150newsML.txt,BernardHickey
116890newsML.txt,BernardHickey
256319newsML.txt,BernardHickey
114198newsML.txt,BernardHickey
198071newsML.txt,WilliamKazer
133461newsML.txt,BernardHickey
241149newsML.txt,WilliamKazer
304259newsML.txt,BernardHickey
218602newsML.txt,BernardHickey
21536newsML.txt,BernardHickey
184096newsML.txt,BernardHickey
247636newsML.txt,BernardHickey
235532newsML.txt,BernardHickey
256350newsML.txt,AaronPressman
278563newsML.txt,BernardHickey
110703newsML.txt,BernardHickey
218625newsML.txt,WilliamKazer
221518newsML.txt,LydiaZajc
256349newsML.txt,BernardHickey
247652newsML.txt,BernardHickey
244698newsML.txt,WilliamKazer
256320newsML.txt,AaronPressman
171096newsML.txt,WilliamKazer
109875newsML.txt,BernardHickey
184143newsML.txt,WilliamKazer
105191newsML.txt,BernardHickey
292246newsML.txt,BernardHickey
15226newsML.txt,WilliamKazer
244696newsML.txt,BernardHickey
255906newsML.txt,WilliamKazer
125545newsML.txt,WilliamKazer
115436newsML.txt,BernardHickey
125098newsML.txt,WilliamKazer
109876newsML.txt,BernardHickey
176105newsML.txt,SamuelPerry
292666newsML.txt,BernardHickey
229778newsML.txt,EricAuchard
247668newsML.txt,WilliamKazer
138954newsML.txt,WilliamKazer
18329newsML.txt,SamuelPerry
244734newsML.txt,WilliamKazer
223858newsML.txt,BernardHickey
247671newsML.txt,BernardHickey
221509newsML.txt,BernardHickey
221499newsML.txt,RobinSidel
247635newsML.txt,WilliamKazer
2730newsML.txt,LydiaZajc
297804newsML.txt,BernardHickey
278908newsML.txt,BernardHickey
223897newsML.txt,BernardHickey
213090newsML.txt,BernardHickey
212471newsML.txt,BernardHickey
273216newsML.txt,BernardHickey
297101newsML.txt,BernardHickey
31339newsML.txt,BernardHickey
247516newsML.txt,BernardHickey
242117newsML.txt,EricAuchard
120398newsML.txt,WilliamKazer
142698newsML.txt,BernardHickey
247268newsML.txt,BernardHickey
180753newsML.txt,BernardHickey
313966newsML.txt,BernardHickey
137812newsML.txt,BernardHickey
196870newsML.txt,WilliamKazer
151392newsML.txt,BernardHickey
195461newsML.txt,WilliamKazer
10781newsML.txt,BernardHickey
175043newsML.txt,LydiaZajc
105557newsML.txt,WilliamKazer
138944newsML.txt,BernardHickey
181711newsML.txt,BernardHickey
268174newsML.txt,BernardHickey
218057newsML.txt,WilliamKazer
310667newsML.txt,BernardHickey
189155newsML.txt,BernardHickey
207747newsML.txt,EricAuchard
25052newsML.txt,WilliamKazer
168565newsML.txt,LydiaZajc
293806newsML.txt,BernardHickey
207693newsML.txt,WilliamKazer
196664newsML.txt,BernardHickey
150672newsML.txt,EricAuchard
178271newsML.txt,BernardHickey
177032newsML.txt,EricAuchard
160066newsML.txt,BernardHickey
144030newsML.txt,BernardHickey
242528newsML.txt,EricAuchard
206811newsML.txt,BernardHickey
309801newsML.txt,BernardHickey
197518newsML.txt,BernardHickey
312805newsML.txt,BernardHickey
26550newsML.txt,BernardHickey
193298newsML.txt,BernardHickey
134566newsML.txt,BernardHickey
137035newsML.txt,SamuelPerry
157604newsML.txt,SamuelPerry
178647newsML.txt,BernardHickey
199947newsML.txt,BernardHickey
158945newsML.txt,SamuelPerry
195465newsML.txt,SamuelPerry
153684newsML.txt,BernardHickey
123628newsML.txt,BernardHickey
203296newsML.txt,BernardHickey
217368newsML.txt,BernardHickey
283991newsML.txt,BernardHickey
258801newsML.txt,LydiaZajc
117099newsML.txt,BernardHickey
142736newsML.txt,BernardHickey
102551newsML.txt,BernardHickey
132671newsML.txt,BernardHickey
267178newsML.txt,WilliamKazer
15778newsML.txt,BernardHickey
18217newsML.txt,BernardHickey
255134newsML.txt,BernardHickey
156759newsML.txt,BernardHickey
120569newsML.txt,BernardHickey
291177newsML.txt,BernardHickey
178068newsML.txt,BernardHickey
108222newsML.txt,BernardHickey
255733newsML.txt,BernardHickey
209945newsML.txt,BernardHickey
231178newsML.txt,BernardHickey
205566newsML.txt,BernardHickey
213454newsML.txt,BernardHickey
2296newsML.txt,NickLouth
237159newsML.txt,BernardHickey
114356newsML.txt,BernardHickey
209925newsML.txt,BernardHickey
123595newsML.txt,BernardHickey
142683newsML.txt,KarlPenhaul
270137newsML.txt,BernardHickey
108443newsML.txt,BernardHickey
123987newsML.txt,BernardHickey
251195newsML.txt,BernardHickey
288774newsML.txt,BernardHickey
102793newsML.txt,BernardHickey
264335newsML.txt,WilliamKazer
143591newsML.txt,WilliamKazer
178089newsML.txt,BernardHickey
140446newsML.txt,BernardHickey
120588newsML.txt,BernardHickey
251347newsML.txt,BernardHickey
102719newsML.txt,BernardHickey
126714newsML.txt,AaronPressman
143765newsML.txt,WilliamKazer
114859newsML.txt,BernardHickey
114428newsML.txt,BernardHickey
125965newsML.txt,AaronPressman
18739newsML.txt,BernardHickey
259000newsML.txt,BernardHickey
195805newsML.txt,BernardHickey
179858newsML.txt,BernardHickey
230504newsML.txt,BernardHickey
266394newsML.txt,BernardHickey
156033newsML.txt,BernardHickey
156301newsML.txt,BernardHickey
207961newsML.txt,BernardHickey
195069newsML.txt,BernardHickey
260915newsML.txt,BernardHickey
263486newsML.txt,BernardHickey
258383newsML.txt,BernardHickey
26311newsML.txt,BernardHickey
202307newsML.txt,BernardHickey
266601newsML.txt,BernardHickey
216927newsML.txt,WilliamKazer
18320newsML.txt,WilliamKazer
212832newsML.txt,BernardHickey
105045newsML.txt,BernardHickey
266669newsML.txt,BernardHickey
18519newsML.txt,WilliamKazer
18297newsML.txt,BernardHickey
192116newsML.txt,BernardHickey
177540newsML.txt,BernardHickey
13806newsML.txt,BernardHickey
123158newsML.txt,BernardHickey
195181newsML.txt,BernardHickey
27007newsML.txt,WilliamKazer
272887newsML.txt,BernardHickey
18529newsML.txt,BernardHickey
133171newsML.txt,BernardHickey
260917newsML.txt,BernardHickey
269377newsML.txt,WilliamKazer
242893newsML.txt,BernardHickey
205953newsML.txt,BernardHickey
236594newsML.txt,WilliamKazer
21246newsML.txt,BernardHickey
161715newsML.txt,BernardHickey
153158newsML.txt,BernardHickey
239149newsML.txt,WilliamKazer
263693newsML.txt,BernardHickey
156054newsML.txt,BernardHickey
22903newsML.txt,BernardHickey
281893newsML.txt,BernardHickey
194494newsML.txt,BernardHickey
159754newsML.txt,BernardHickey
194608newsML.txt,BernardHickey
258334newsML.txt,BernardHickey
192052newsML.txt,BernardHickey
212289newsML.txt,BernardHickey
242192newsML.txt,BernardHickey
288397newsML.txt,BernardHickey
293006newsML.txt,WilliamKazer
15669newsML.txt,BernardHickey
172514newsML.txt,BernardHickey
196127newsML.txt,BernardHickey
126345newsML.txt,BernardHickey
156044newsML.txt,BernardHickey
102211newsML.txt,BernardHickey
169004newsML.txt,BernardHickey
123170newsML.txt,BernardHickey
192103newsML.txt,BernardHickey
194663newsML.txt,BernardHickey
260918newsML.txt,BernardHickey
295717newsML.txt,WilliamKazer
226489newsML.txt,BernardHickey
104879newsML.txt,BernardHickey
263451newsML.txt,BernardHickey
177552newsML.txt,WilliamKazer
194664newsML.txt,BernardHickey
220837newsML.txt,BernardHickey
293216newsML.txt,WilliamKazer
290685newsML.txt,BernardHickey
101886newsML.txt,BernardHickey
260914newsML.txt,BernardHickey
159744newsML.txt,BernardHickey
159487newsML.txt,BernardHickey
293018newsML.txt,BernardHickey
222478newsML.txt,WilliamKazer
185875newsML.txt,BernardHickey
182102newsML.txt,BernardHickey
263741newsML.txt,BernardHickey
26976newsML.txt,BernardHickey
228103newsML.txt,AaronPressman
175835newsML.txt,WilliamKazer
224921newsML.txt,BernardHickey
27569newsML.txt,BernardHickey
194352newsML.txt,BernardHickey
254538newsML.txt,BernardHickey
182167newsML.txt,BernardHickey
192053newsML.txt,BernardHickey
230755newsML.txt,EricAuchard
175940newsML.txt,AaronPressman
228154newsML.txt,BernardHickey
202372newsML.txt,BernardHickey
163409newsML.txt,WilliamKazer
185855newsML.txt,BernardHickey
163094newsML.txt,WilliamKazer
10626newsML.txt,BernardHickey
10224newsML.txt,BernardHickey
222246newsML.txt,WilliamKazer
10771newsML.txt,BernardHickey
269637newsML.txt,BernardHickey
108321newsML.txt,BernardHickey
137616newsML.txt,BernardHickey
283396newsML.txt,BernardHickey
143586newsML.txt,BernardHickey
291432newsML.txt,BernardHickey
11690newsML.txt,BernardHickey
113464newsML.txt,BernardHickey
137481newsML.txt,BernardHickey
305957newsML.txt,WilliamKazer
154378newsML.txt,BernardHickey
249404newsML.txt,BernardHickey
178086newsML.txt,BernardHickey
105399newsML.txt,BernardHickey
259009newsML.txt,BernardHickey
100163newsML.txt,BernardHickey
299416newsML.txt,BernardHickey
290996newsML.txt,BernardHickey
154388newsML.txt,BernardHickey
173045newsML.txt,WilliamKazer
317846newsML.txt,BernardHickey
290199newsML.txt,BernardHickey
126026newsML.txt,BernardHickey
293808newsML.txt,DavidLawder
110981newsML.txt,BernardHickey
102702newsML.txt,BernardHickey
110894newsML.txt,BernardHickey
249305newsML.txt,BernardHickey
191657newsML.txt,BernardHickey
130811newsML.txt,BernardHickey
243558newsML.txt,BernardHickey
323618newsML.txt,WilliamKazer
11692newsML.txt,BernardHickey
100485newsML.txt,WilliamKazer
13838newsML.txt,BernardHickey
120486newsML.txt,BernardHickey
16057newsML.txt,BernardHickey
233324newsML.txt,RobinSidel
137042newsML.txt,BernardHickey
143738newsML.txt,BernardHickey
2906newsML.txt,BernardHickey
311940newsML.txt,RobinSidel
283914newsML.txt,BernardHickey
293659newsML.txt,DavidLawder
270070newsML.txt,WilliamKazer
248401newsML.txt,BernardHickey
291190newsML.txt,BernardHickey
284178newsML.txt,BernardHickey
133777newsML.txt,BernardHickey
261076newsML.txt,BernardHickey
236734newsML.txt,BernardHickey
263931newsML.txt,BernardHickey
263877newsML.txt,BernardHickey
266934newsML.txt,WilliamKazer
242202newsML.txt,SamuelPerry
311686newsML.txt,WilliamKazer
254655newsML.txt,BernardHickey
286977newsML.txt,LydiaZajc
217081newsML.txt,BernardHickey
293437newsML.txt,LydiaZajc
136654newsML.txt,BernardHickey
140181newsML.txt,BernardHickey
293363newsML.txt,BernardHickey
293377newsML.txt,BernardHickey
227159newsML.txt,BernardHickey
251933newsML.txt,AaronPressman
295872newsML.txt,BernardHickey
129041newsML.txt,BernardHickey
266933newsML.txt,BernardHickey
254777newsML.txt,BernardHickey
269494newsML.txt,BernardHickey
217140newsML.txt,BernardHickey
179986newsML.txt,BernardHickey
202500newsML.txt,BernardHickey
305571newsML.txt,BernardHickey
236854newsML.txt,WilliamKazer
343706newsML.txt,BernardHickey
228172newsML.txt,BernardHickey
133336newsML.txt,LydiaZajc
314809newsML.txt,BernardHickey
281959newsML.txt,BernardHickey
305637newsML.txt,LydiaZajc
349781newsML.txt,BernardHickey
123422newsML.txt,WilliamKazer
186082newsML.txt,BernardHickey
334589newsML.txt,BernardHickey
314740newsML.txt,BernardHickey
126553newsML.txt,BernardHickey
130351newsML.txt,BernardHickey
261073newsML.txt,BernardHickey
243366newsML.txt,WilliamKazer
195207newsML.txt,BernardHickey
110696newsML.txt,RobinSidel
156487newsML.txt,BernardHickey
156602newsML.txt,BernardHickey
258467newsML.txt,LydiaZajc
333463newsML.txt,BernardHickey
143439newsML.txt,WilliamKazer
228182newsML.txt,BernardHickey
101547newsML.txt,BernardHickey
315688newsML.txt,BernardHickey
100375newsML.txt,BernardHickey
127318newsML.txt,WilliamKazer
20801newsML.txt,BernardHickey
13568newsML.txt,BernardHickey
16678newsML.txt,BernardHickey
11750newsML.txt,BernardHickey
312192newsML.txt,BernardHickey
182849newsML.txt,BernardHickey
257342newsML.txt,BernardHickey
174033newsML.txt,BernardHickey
140462newsML.txt,BernardHickey
257926newsML.txt,BernardHickey
