file,pred_author
202315newsML.txt,NickLouth
263722newsML.txt,NickLouth
27013newsML.txt,NickLouth
305426newsML.txt,NickLouth
156303newsML.txt,NickLouth
219830newsML.txt,NickLouth
199480newsML.txt,NickLouth
185549newsML.txt,NickLouth
266625newsML.txt,NickLouth
269386newsML.txt,NickLouth
206315newsML.txt,NickLouth
147283newsML.txt,NickLouth
130255newsML.txt,NickLouth
269345newsML.txt,NickLouth
241692newsML.txt,NickLouth
298904newsML.txt,NickLouth
318404newsML.txt,NickLouth
314644newsML.txt,JanLopatka
166151newsML.txt,NickLouth
224891newsML.txt,NickLouth
153131newsML.txt,NickLouth
116673newsML.txt,NickLouth
102195newsML.txt,NickLouth
239652newsML.txt,JanLopatka
166214newsML.txt,NickLouth
260916newsML.txt,NickLouth
239689newsML.txt,NickLouth
182130newsML.txt,NickLouth
294148newsML.txt,NickLouth
271793newsML.txt,NickLouth
170654newsML.txt,NickLouth
264379newsML.txt,NickLouth
299663newsML.txt,NickLouth
331262newsML.txt,NickLouth
128940newsML.txt,NickLouth
315358newsML.txt,NickLouth
183605newsML.txt,NickLouth
173933newsML.txt,NickLouth
298368newsML.txt,NickLouth
124768newsML.txt,NickLouth
113206newsML.txt,NickLouth
271795newsML.txt,NickLouth
271894newsML.txt,NickLouth
185419newsML.txt,NickLouth
290979newsML.txt,NickLouth
189198newsML.txt,JanLopatka
200795newsML.txt,NickLouth
129309newsML.txt,NickLouth
120392newsML.txt,NickLouth
287796newsML.txt,NickLouth
123800newsML.txt,NickLouth
160557newsML.txt,NickLouth
313088newsML.txt,NickLouth
307652newsML.txt,NickLouth
104417newsML.txt,NickLouth
121032newsML.txt,NickLouth
117158newsML.txt,NickLouth
160129newsML.txt,NickLouth
272490newsML.txt,NickLouth
287103newsML.txt,NickLouth
218300newsML.txt,NickLouth
146032newsML.txt,NickLouth
311972newsML.txt,NickLouth
101520newsML.txt,NickLouth
331500newsML.txt,NickLouth
167199newsML.txt,NickLouth
183208newsML.txt,NickLouth
202658newsML.txt,NickLouth
150572newsML.txt,NickLouth
309316newsML.txt,NickLouth
285535newsML.txt,NickLouth
181666newsML.txt,NickLouth
330773newsML.txt,NickLouth
311931newsML.txt,NickLouth
108366newsML.txt,NickLouth
203674newsML.txt,NickLouth
172988newsML.txt,NickLouth
157930newsML.txt,NickLouth
283247newsML.txt,NickLouth
288745newsML.txt,NickLouth
183243newsML.txt,NickLouth
120404newsML.txt,NickLouth
122415newsML.txt,NickLouth
124763newsML.txt,NickLouth
119156newsML.txt,NickLouth
375668newsML.txt,NickLouth
184787newsML.txt,NickLouth
287614newsML.txt,NickLouth
307864newsML.txt,NickLouth
105491newsML.txt,NickLouth
40606newsML.txt,NickLouth
379600newsML.txt,NickLouth
270352newsML.txt,NickLouth
269990newsML.txt,NickLouth
288623newsML.txt,NickLouth
186387newsML.txt,NickLouth
357313newsML.txt,NickLouth
305809newsML.txt,NickLouth
152528newsML.txt,NickLouth
298475newsML.txt,NickLouth
320765newsML.txt,NickLouth
360346newsML.txt,NickLouth
239967newsML.txt,NickLouth
13865newsML.txt,NickLouth
261401newsML.txt,NickLouth
309322newsML.txt,NickLouth
22201newsML.txt,NickLouth
13406newsML.txt,NickLouth
269817newsML.txt,NickLouth
239435newsML.txt,NickLouth
324861newsML.txt,NickLouth
418479newsML.txt,NickLouth
372558newsML.txt,NickLouth
257827newsML.txt,NickLouth
237057newsML.txt,NickLouth
328867newsML.txt,NickLouth
285409newsML.txt,NickLouth
13958newsML.txt,NickLouth
233199newsML.txt,NickLouth
102530newsML.txt,NickLouth
353261newsML.txt,NickLouth
299336newsML.txt,NickLouth
406455newsML.txt,NickLouth
363969newsML.txt,NickLouth
245471newsML.txt,NickLouth
323784newsML.txt,NickLouth
234177newsML.txt,NickLouth
186990newsML.txt,NickLouth
269791newsML.txt,NickLouth
245686newsML.txt,NickLouth
294823newsML.txt,NickLouth
344993newsML.txt,NickLouth
242939newsML.txt,NickLouth
167802newsML.txt,NickLouth
299957newsML.txt,NickLouth
148240newsML.txt,NickLouth
300358newsML.txt,NickLouth
297151newsML.txt,NickLouth
29051newsML.txt,NickLouth
100554newsML.txt,NickLouth
137871newsML.txt,NickLouth
342301newsML.txt,NickLouth
202086newsML.txt,NickLouth
130040newsML.txt,NickLouth
263503newsML.txt,NickLouth
247024newsML.txt,NickLouth
167342newsML.txt,NickLouth
290471newsML.txt,NickLouth
364126newsML.txt,NickLouth
34037newsML.txt,NickLouth
216670newsML.txt,NickLouth
222292newsML.txt,NickLouth
223148newsML.txt,NickLouth
180577newsML.txt,NickLouth
344889newsML.txt,NickLouth
185661newsML.txt,NickLouth
324101newsML.txt,NickLouth
300369newsML.txt,NickLouth
263500newsML.txt,NickLouth
343304newsML.txt,NickLouth
100593newsML.txt,NickLouth
364594newsML.txt,NickLouth
189829newsML.txt,NickLouth
223783newsML.txt,NickLouth
186895newsML.txt,NickLouth
299862newsML.txt,NickLouth
343271newsML.txt,NickLouth
172150newsML.txt,NickLouth
294330newsML.txt,NickLouth
197549newsML.txt,NickLouth
232082newsML.txt,NickLouth
160682newsML.txt,NickLouth
341761newsML.txt,NickLouth
210554newsML.txt,NickLouth
207570newsML.txt,NickLouth
289108newsML.txt,NickLouth
320925newsML.txt,NickLouth
100618newsML.txt,NickLouth
309597newsML.txt,NickLouth
186282newsML.txt,NickLouth
101678newsML.txt,NickLouth
216338newsML.txt,NickLouth
18223newsML.txt,NickLouth
151452newsML.txt,NickLouth
210069newsML.txt,NickLouth
263257newsML.txt,NickLouth
111437newsML.txt,NickLouth
13068newsML.txt,NickLouth
121521newsML.txt,NickLouth
149671newsML.txt,NickLouth
120484newsML.txt,NickLouth
260570newsML.txt,NickLouth
115060newsML.txt,NickLouth
233319newsML.txt,NickLouth
227670newsML.txt,NickLouth
264271newsML.txt,NickLouth
100385newsML.txt,NickLouth
119233newsML.txt,NickLouth
133874newsML.txt,NickLouth
13069newsML.txt,NickLouth
147596newsML.txt,NickLouth
18802newsML.txt,NickLouth
157855newsML.txt,NickLouth
14573newsML.txt,NickLouth
157435newsML.txt,NickLouth
230274newsML.txt,NickLouth
12877newsML.txt,NickLouth
191274newsML.txt,NickLouth
183828newsML.txt,NickLouth
292697newsML.txt,NickLouth
210631newsML.txt,NickLouth
205742newsML.txt,NickLouth
117213newsML.txt,NickLouth
231241newsML.txt,NickLouth
139624newsML.txt,NickLouth
183344newsML.txt,NickLouth
209979newsML.txt,NickLouth
13415newsML.txt,NickLouth
116212newsML.txt,NickLouth
203838newsML.txt,NickLouth
152722newsML.txt,NickLouth
13583newsML.txt,NickLouth
172851newsML.txt,NickLouth
162159newsML.txt,NickLouth
261502newsML.txt,NickLouth
175415newsML.txt,NickLouth
183534newsML.txt,NickLouth
288069newsML.txt,NickLouth
217358newsML.txt,NickLouth
14014newsML.txt,NickLouth
330967newsML.txt,NickLouth
354135newsML.txt,NickLouth
275174newsML.txt,NickLouth
270084newsML.txt,NickLouth
197734newsML.txt,NickLouth
186392newsML.txt,NickLouth
366020newsML.txt,NickLouth
136958newsML.txt,NickLouth
325347newsML.txt,NickLouth
137498newsML.txt,NickLouth
270046newsML.txt,NickLouth
357147newsML.txt,NickLouth
206838newsML.txt,NickLouth
182596newsML.txt,NickLouth
372995newsML.txt,NickLouth
347226newsML.txt,NickLouth
2537newsML.txt,NickLouth
266038newsML.txt,NickLouth
270346newsML.txt,NickLouth
394237newsML.txt,NickLouth
270134newsML.txt,NickLouth
398094newsML.txt,NickLouth
120600newsML.txt,NickLouth
324896newsML.txt,NickLouth
156814newsML.txt,NickLouth
407599newsML.txt,NickLouth
193495newsML.txt,NickLouth
372744newsML.txt,NickLouth
120683newsML.txt,NickLouth
312178newsML.txt,NickLouth
401260newsML.txt,NickLouth
299375newsML.txt,NickLouth
237175newsML.txt,NickLouth
369570newsML.txt,NickLouth
269995newsML.txt,NickLouth
354285newsML.txt,NickLouth
277513newsML.txt,NickLouth
372989newsML.txt,NickLouth
196805newsML.txt,NickLouth
371380newsML.txt,NickLouth
233150newsML.txt,NickLouth
331411newsML.txt,NickLouth
378457newsML.txt,NickLouth
277117newsML.txt,NickLouth
269999newsML.txt,NickLouth
106247newsML.txt,NickLouth
290125newsML.txt,NickLouth
249407newsML.txt,NickLouth
231479newsML.txt,NickLouth
376414newsML.txt,NickLouth
448236newsML.txt,NickLouth
347894newsML.txt,NickLouth
409884newsML.txt,NickLouth
405237newsML.txt,NickLouth
423379newsML.txt,NickLouth
27675newsML.txt,NickLouth
400494newsML.txt,NickLouth
405124newsML.txt,NickLouth
390574newsML.txt,NickLouth
258206newsML.txt,NickLouth
248599newsML.txt,NickLouth
353509newsML.txt,NickLouth
405057newsML.txt,NickLouth
15627newsML.txt,NickLouth
418734newsML.txt,NickLouth
442065newsML.txt,NickLouth
302376newsML.txt,NickLouth
253060newsML.txt,NickLouth
413323newsML.txt,NickLouth
312983newsML.txt,NickLouth
384133newsML.txt,NickLouth
245741newsML.txt,NickLouth
424503newsML.txt,NickLouth
311253newsML.txt,NickLouth
377851newsML.txt,NickLouth
259617newsML.txt,NickLouth
403689newsML.txt,NickLouth
450839newsML.txt,NickLouth
361250newsML.txt,NickLouth
420566newsML.txt,NickLouth
255730newsML.txt,NickLouth
440535newsML.txt,NickLouth
242983newsML.txt,NickLouth
402074newsML.txt,NickLouth
356525newsML.txt,NickLouth
303707newsML.txt,NickLouth
390568newsML.txt,NickLouth
406879newsML.txt,NickLouth
447824newsML.txt,NickLouth
350608newsML.txt,NickLouth
347888newsML.txt,NickLouth
385473newsML.txt,NickLouth
376405newsML.txt,NickLouth
455543newsML.txt,NickLouth
425943newsML.txt,NickLouth
312858newsML.txt,NickLouth
417061newsML.txt,NickLouth
324051newsML.txt,NickLouth
385542newsML.txt,NickLouth
198178newsML.txt,NickLouth
238772newsML.txt,NickLouth
27316newsML.txt,NickLouth
23184newsML.txt,NickLouth
133490newsML.txt,NickLouth
204874newsML.txt,NickLouth
15736newsML.txt,NickLouth
116963newsML.txt,NickLouth
2439newsML.txt,NickLouth
2462newsML.txt,NickLouth
106719newsML.txt,NickLouth
29593newsML.txt,NickLouth
114299newsML.txt,NickLouth
12381newsML.txt,NickLouth
125560newsML.txt,NickLouth
151846newsML.txt,NickLouth
180191newsML.txt,NickLouth
275670newsML.txt,NickLouth
229894newsML.txt,NickLouth
148890newsML.txt,NickLouth
111855newsML.txt,NickLouth
187362newsML.txt,NickLouth
146245newsML.txt,NickLouth
135223newsML.txt,NickLouth
112106newsML.txt,NickLouth
258739newsML.txt,NickLouth
166518newsML.txt,NickLouth
20855newsML.txt,NickLouth
107032newsML.txt,NickLouth
10327newsML.txt,NickLouth
171633newsML.txt,NickLouth
158416newsML.txt,NickLouth
248156newsML.txt,NickLouth
120232newsML.txt,NickLouth
17858newsML.txt,NickLouth
102480newsML.txt,NickLouth
121931newsML.txt,NickLouth
110718newsML.txt,NickLouth
265681newsML.txt,NickLouth
121886newsML.txt,NickLouth
146472newsML.txt,NickLouth
247724newsML.txt,NickLouth
244800newsML.txt,NickLouth
169600newsML.txt,NickLouth
171253newsML.txt,NickLouth
250844newsML.txt,NickLouth
158405newsML.txt,NickLouth
159976newsML.txt,NickLouth
125205newsML.txt,NickLouth
115594newsML.txt,NickLouth
202020newsML.txt,NickLouth
119734newsML.txt,NickLouth
127410newsML.txt,NickLouth
219541newsML.txt,NickLouth
122988newsML.txt,NickLouth
183674newsML.txt,NickLouth
138342newsML.txt,NickLouth
225499newsML.txt,NickLouth
220686newsML.txt,NickLouth
126175newsML.txt,NickLouth
121318newsML.txt,NickLouth
10193newsML.txt,NickLouth
191925newsML.txt,NickLouth
183684newsML.txt,NickLouth
223786newsML.txt,NickLouth
15633newsML.txt,NickLouth
141414newsML.txt,NickLouth
225917newsML.txt,NickLouth
134642newsML.txt,NickLouth
203933newsML.txt,NickLouth
15644newsML.txt,NickLouth
223143newsML.txt,NickLouth
126166newsML.txt,NickLouth
207536newsML.txt,NickLouth
230517newsML.txt,NickLouth
225609newsML.txt,NickLouth
10264newsML.txt,NickLouth
18224newsML.txt,NickLouth
223214newsML.txt,NickLouth
191766newsML.txt,NickLouth
121324newsML.txt,NickLouth
178869newsML.txt,NickLouth
199220newsML.txt,NickLouth
17663newsML.txt,NickLouth
222272newsML.txt,NickLouth
206049newsML.txt,NickLouth
202011newsML.txt,NickLouth
195876newsML.txt,NickLouth
134683newsML.txt,NickLouth
199226newsML.txt,NickLouth
117960newsML.txt,NickLouth
126181newsML.txt,NickLouth
225507newsML.txt,NickLouth
116448newsML.txt,NickLouth
214915newsML.txt,NickLouth
216658newsML.txt,NickLouth
230515newsML.txt,NickLouth
17343newsML.txt,NickLouth
179688newsML.txt,NickLouth
214995newsML.txt,NickLouth
184150newsML.txt,NickLouth
116890newsML.txt,NickLouth
256319newsML.txt,NickLouth
114198newsML.txt,NickLouth
198071newsML.txt,NickLouth
133461newsML.txt,NickLouth
241149newsML.txt,NickLouth
304259newsML.txt,NickLouth
218602newsML.txt,NickLouth
21536newsML.txt,NickLouth
184096newsML.txt,NickLouth
247636newsML.txt,NickLouth
235532newsML.txt,NickLouth
256350newsML.txt,NickLouth
278563newsML.txt,NickLouth
110703newsML.txt,NickLouth
218625newsML.txt,NickLouth
221518newsML.txt,NickLouth
256349newsML.txt,NickLouth
247652newsML.txt,NickLouth
244698newsML.txt,NickLouth
256320newsML.txt,NickLouth
171096newsML.txt,NickLouth
109875newsML.txt,NickLouth
184143newsML.txt,NickLouth
105191newsML.txt,NickLouth
292246newsML.txt,NickLouth
15226newsML.txt,NickLouth
244696newsML.txt,NickLouth
255906newsML.txt,NickLouth
125545newsML.txt,NickLouth
115436newsML.txt,NickLouth
125098newsML.txt,NickLouth
109876newsML.txt,NickLouth
176105newsML.txt,NickLouth
292666newsML.txt,NickLouth
229778newsML.txt,NickLouth
247668newsML.txt,NickLouth
138954newsML.txt,NickLouth
18329newsML.txt,NickLouth
244734newsML.txt,NickLouth
223858newsML.txt,NickLouth
247671newsML.txt,NickLouth
221509newsML.txt,NickLouth
221499newsML.txt,NickLouth
247635newsML.txt,NickLouth
2730newsML.txt,NickLouth
297804newsML.txt,NickLouth
278908newsML.txt,NickLouth
223897newsML.txt,NickLouth
213090newsML.txt,NickLouth
212471newsML.txt,NickLouth
273216newsML.txt,NickLouth
297101newsML.txt,NickLouth
31339newsML.txt,NickLouth
247516newsML.txt,NickLouth
242117newsML.txt,NickLouth
120398newsML.txt,NickLouth
142698newsML.txt,NickLouth
247268newsML.txt,NickLouth
180753newsML.txt,NickLouth
313966newsML.txt,NickLouth
137812newsML.txt,NickLouth
196870newsML.txt,NickLouth
151392newsML.txt,NickLouth
195461newsML.txt,NickLouth
10781newsML.txt,NickLouth
175043newsML.txt,NickLouth
105557newsML.txt,NickLouth
138944newsML.txt,NickLouth
181711newsML.txt,NickLouth
268174newsML.txt,NickLouth
218057newsML.txt,NickLouth
310667newsML.txt,NickLouth
189155newsML.txt,NickLouth
207747newsML.txt,NickLouth
25052newsML.txt,NickLouth
168565newsML.txt,NickLouth
293806newsML.txt,NickLouth
207693newsML.txt,NickLouth
196664newsML.txt,NickLouth
150672newsML.txt,NickLouth
178271newsML.txt,NickLouth
177032newsML.txt,NickLouth
160066newsML.txt,NickLouth
144030newsML.txt,NickLouth
242528newsML.txt,NickLouth
206811newsML.txt,NickLouth
309801newsML.txt,NickLouth
197518newsML.txt,NickLouth
312805newsML.txt,NickLouth
26550newsML.txt,NickLouth
193298newsML.txt,NickLouth
134566newsML.txt,NickLouth
137035newsML.txt,NickLouth
157604newsML.txt,NickLouth
178647newsML.txt,NickLouth
199947newsML.txt,NickLouth
158945newsML.txt,NickLouth
195465newsML.txt,NickLouth
153684newsML.txt,NickLouth
123628newsML.txt,NickLouth
203296newsML.txt,NickLouth
217368newsML.txt,NickLouth
283991newsML.txt,NickLouth
258801newsML.txt,NickLouth
117099newsML.txt,NickLouth
142736newsML.txt,NickLouth
102551newsML.txt,NickLouth
132671newsML.txt,NickLouth
267178newsML.txt,NickLouth
15778newsML.txt,NickLouth
18217newsML.txt,NickLouth
255134newsML.txt,NickLouth
156759newsML.txt,NickLouth
120569newsML.txt,NickLouth
291177newsML.txt,NickLouth
178068newsML.txt,NickLouth
108222newsML.txt,NickLouth
255733newsML.txt,NickLouth
209945newsML.txt,NickLouth
231178newsML.txt,NickLouth
205566newsML.txt,NickLouth
213454newsML.txt,NickLouth
2296newsML.txt,NickLouth
237159newsML.txt,NickLouth
114356newsML.txt,NickLouth
209925newsML.txt,NickLouth
123595newsML.txt,NickLouth
142683newsML.txt,NickLouth
270137newsML.txt,NickLouth
108443newsML.txt,NickLouth
123987newsML.txt,NickLouth
251195newsML.txt,NickLouth
288774newsML.txt,NickLouth
102793newsML.txt,NickLouth
264335newsML.txt,NickLouth
143591newsML.txt,NickLouth
178089newsML.txt,NickLouth
140446newsML.txt,NickLouth
120588newsML.txt,NickLouth
251347newsML.txt,NickLouth
102719newsML.txt,NickLouth
126714newsML.txt,NickLouth
143765newsML.txt,NickLouth
114859newsML.txt,NickLouth
114428newsML.txt,NickLouth
125965newsML.txt,NickLouth
18739newsML.txt,NickLouth
259000newsML.txt,NickLouth
195805newsML.txt,NickLouth
179858newsML.txt,NickLouth
230504newsML.txt,NickLouth
266394newsML.txt,NickLouth
156033newsML.txt,NickLouth
156301newsML.txt,NickLouth
207961newsML.txt,NickLouth
195069newsML.txt,NickLouth
260915newsML.txt,JanLopatka
263486newsML.txt,JanLopatka
258383newsML.txt,NickLouth
26311newsML.txt,NickLouth
202307newsML.txt,NickLouth
266601newsML.txt,NickLouth
216927newsML.txt,NickLouth
18320newsML.txt,NickLouth
212832newsML.txt,JanLopatka
105045newsML.txt,JanLopatka
266669newsML.txt,NickLouth
18519newsML.txt,NickLouth
18297newsML.txt,NickLouth
192116newsML.txt,JanLopatka
177540newsML.txt,NickLouth
13806newsML.txt,NickLouth
123158newsML.txt,NickLouth
195181newsML.txt,NickLouth
27007newsML.txt,NickLouth
272887newsML.txt,NickLouth
18529newsML.txt,NickLouth
133171newsML.txt,NickLouth
260917newsML.txt,JanLopatka
269377newsML.txt,NickLouth
242893newsML.txt,NickLouth
205953newsML.txt,NickLouth
236594newsML.txt,NickLouth
21246newsML.txt,NickLouth
161715newsML.txt,NickLouth
153158newsML.txt,JanLopatka
239149newsML.txt,NickLouth
263693newsML.txt,JanLopatka
156054newsML.txt,NickLouth
22903newsML.txt,NickLouth
281893newsML.txt,NickLouth
194494newsML.txt,NickLouth
159754newsML.txt,NickLouth
194608newsML.txt,NickLouth
258334newsML.txt,NickLouth
192052newsML.txt,NickLouth
212289newsML.txt,NickLouth
242192newsML.txt,NickLouth
288397newsML.txt,JanLopatka
293006newsML.txt,JanLopatka
15669newsML.txt,JanLopatka
172514newsML.txt,JanLopatka
196127newsML.txt,NickLouth
126345newsML.txt,NickLouth
156044newsML.txt,JanLopatka
102211newsML.txt,JanLopatka
169004newsML.txt,JanLopatka
123170newsML.txt,JanLopatka
192103newsML.txt,NickLouth
194663newsML.txt,NickLouth
260918newsML.txt,NickLouth
295717newsML.txt,JanLopatka
226489newsML.txt,NickLouth
104879newsML.txt,NickLouth
263451newsML.txt,JanLopatka
177552newsML.txt,JanLopatka
194664newsML.txt,NickLouth
220837newsML.txt,JanLopatka
293216newsML.txt,JanLopatka
290685newsML.txt,NickLouth
101886newsML.txt,JanLopatka
260914newsML.txt,NickLouth
159744newsML.txt,NickLouth
159487newsML.txt,NickLouth
293018newsML.txt,NickLouth
222478newsML.txt,NickLouth
185875newsML.txt,JanLopatka
182102newsML.txt,NickLouth
263741newsML.txt,JanLopatka
26976newsML.txt,NickLouth
228103newsML.txt,NickLouth
175835newsML.txt,JanLopatka
224921newsML.txt,NickLouth
27569newsML.txt,NickLouth
194352newsML.txt,NickLouth
254538newsML.txt,NickLouth
182167newsML.txt,JanLopatka
192053newsML.txt,NickLouth
230755newsML.txt,JanLopatka
175940newsML.txt,JanLopatka
228154newsML.txt,NickLouth
202372newsML.txt,JanLopatka
163409newsML.txt,NickLouth
185855newsML.txt,JanLopatka
163094newsML.txt,NickLouth
10626newsML.txt,NickLouth
10224newsML.txt,NickLouth
222246newsML.txt,NickLouth
10771newsML.txt,NickLouth
269637newsML.txt,NickLouth
108321newsML.txt,NickLouth
137616newsML.txt,NickLouth
283396newsML.txt,NickLouth
143586newsML.txt,NickLouth
291432newsML.txt,NickLouth
11690newsML.txt,NickLouth
113464newsML.txt,NickLouth
137481newsML.txt,NickLouth
305957newsML.txt,NickLouth
154378newsML.txt,NickLouth
249404newsML.txt,NickLouth
178086newsML.txt,NickLouth
105399newsML.txt,NickLouth
259009newsML.txt,NickLouth
100163newsML.txt,NickLouth
299416newsML.txt,NickLouth
290996newsML.txt,NickLouth
154388newsML.txt,NickLouth
173045newsML.txt,NickLouth
317846newsML.txt,NickLouth
290199newsML.txt,NickLouth
126026newsML.txt,NickLouth
293808newsML.txt,NickLouth
110981newsML.txt,NickLouth
102702newsML.txt,NickLouth
110894newsML.txt,NickLouth
249305newsML.txt,NickLouth
191657newsML.txt,NickLouth
130811newsML.txt,NickLouth
243558newsML.txt,NickLouth
323618newsML.txt,NickLouth
11692newsML.txt,NickLouth
100485newsML.txt,NickLouth
13838newsML.txt,NickLouth
120486newsML.txt,NickLouth
16057newsML.txt,NickLouth
233324newsML.txt,NickLouth
137042newsML.txt,NickLouth
143738newsML.txt,NickLouth
2906newsML.txt,NickLouth
311940newsML.txt,NickLouth
283914newsML.txt,NickLouth
293659newsML.txt,NickLouth
270070newsML.txt,NickLouth
248401newsML.txt,NickLouth
291190newsML.txt,NickLouth
284178newsML.txt,NickLouth
133777newsML.txt,NickLouth
261076newsML.txt,NickLouth
236734newsML.txt,NickLouth
263931newsML.txt,NickLouth
263877newsML.txt,NickLouth
266934newsML.txt,NickLouth
242202newsML.txt,NickLouth
311686newsML.txt,NickLouth
254655newsML.txt,NickLouth
286977newsML.txt,NickLouth
217081newsML.txt,NickLouth
293437newsML.txt,NickLouth
136654newsML.txt,NickLouth
140181newsML.txt,NickLouth
293363newsML.txt,NickLouth
293377newsML.txt,NickLouth
227159newsML.txt,NickLouth
251933newsML.txt,NickLouth
295872newsML.txt,NickLouth
129041newsML.txt,NickLouth
266933newsML.txt,NickLouth
254777newsML.txt,NickLouth
269494newsML.txt,NickLouth
217140newsML.txt,NickLouth
179986newsML.txt,NickLouth
202500newsML.txt,NickLouth
305571newsML.txt,NickLouth
236854newsML.txt,NickLouth
343706newsML.txt,NickLouth
228172newsML.txt,NickLouth
133336newsML.txt,NickLouth
314809newsML.txt,NickLouth
281959newsML.txt,NickLouth
305637newsML.txt,JanLopatka
349781newsML.txt,NickLouth
123422newsML.txt,NickLouth
186082newsML.txt,NickLouth
334589newsML.txt,NickLouth
314740newsML.txt,NickLouth
126553newsML.txt,NickLouth
130351newsML.txt,NickLouth
261073newsML.txt,NickLouth
243366newsML.txt,NickLouth
195207newsML.txt,NickLouth
110696newsML.txt,NickLouth
156487newsML.txt,NickLouth
156602newsML.txt,NickLouth
258467newsML.txt,NickLouth
333463newsML.txt,NickLouth
143439newsML.txt,NickLouth
228182newsML.txt,NickLouth
101547newsML.txt,NickLouth
315688newsML.txt,NickLouth
100375newsML.txt,NickLouth
127318newsML.txt,NickLouth
20801newsML.txt,NickLouth
13568newsML.txt,NickLouth
16678newsML.txt,NickLouth
11750newsML.txt,NickLouth
312192newsML.txt,NickLouth
182849newsML.txt,NickLouth
257342newsML.txt,NickLouth
174033newsML.txt,NickLouth
140462newsML.txt,NickLouth
257926newsML.txt,NickLouth
203663newsML.txt,NickLouth
275458newsML.txt,NickLouth
108184newsML.txt,NickLouth
130622newsML.txt,NickLouth
108730newsML.txt,NickLouth
290078newsML.txt,NickLouth
258793newsML.txt,NickLouth
316912newsML.txt,NickLouth
259308newsML.txt,NickLouth
276214newsML.txt,NickLouth
295347newsML.txt,NickLouth
302120newsML.txt,NickLouth
259796newsML.txt,NickLouth
274876newsML.txt,NickLouth
285485newsML.txt,NickLouth
309552newsML.txt,NickLouth
318853newsML.txt,NickLouth
162155newsML.txt,NickLouth
132308newsML.txt,NickLouth
232346newsML.txt,NickLouth
257622newsML.txt,NickLouth
311937newsML.txt,NickLouth
130730newsML.txt,NickLouth
143574newsML.txt,NickLouth
319110newsML.txt,NickLouth
22286newsML.txt,NickLouth
317025newsML.txt,NickLouth
158943newsML.txt,NickLouth
202582newsML.txt,NickLouth
2538newsML.txt,NickLouth
183836newsML.txt,NickLouth
157448newsML.txt,NickLouth
132566newsML.txt,NickLouth
127151newsML.txt,NickLouth
15583newsML.txt,NickLouth
130607newsML.txt,NickLouth
253868newsML.txt,NickLouth
208266newsML.txt,NickLouth
140340newsML.txt,NickLouth
310466newsML.txt,NickLouth
318742newsML.txt,NickLouth
199747newsML.txt,NickLouth
159412newsML.txt,NickLouth
299129newsML.txt,NickLouth
295992newsML.txt,NickLouth
136771newsML.txt,NickLouth
305692newsML.txt,NickLouth
143454newsML.txt,NickLouth
321513newsML.txt,NickLouth
301673newsML.txt,NickLouth
295436newsML.txt,NickLouth
232758newsML.txt,NickLouth
244999newsML.txt,NickLouth
318653newsML.txt,NickLouth
184219newsML.txt,NickLouth
126593newsML.txt,NickLouth
195357newsML.txt,NickLouth
125213newsML.txt,NickLouth
198216newsML.txt,NickLouth
282007newsML.txt,NickLouth
314875newsML.txt,NickLouth
130513newsML.txt,NickLouth
123483newsML.txt,NickLouth
289837newsML.txt,NickLouth
140273newsML.txt,NickLouth
