file,pred_author
239652newsML.txt,EricAuchard
166214newsML.txt,EricAuchard
260916newsML.txt,KevinMorrison
239689newsML.txt,KevinMorrison
182130newsML.txt,EricAuchard
294148newsML.txt,EricAuchard
271793newsML.txt,EricAuchard
170654newsML.txt,KevinMorrison
264379newsML.txt,KevinMorrison
299663newsML.txt,EricAuchard
331262newsML.txt,KevinMorrison
128940newsML.txt,EricAuchard
315358newsML.txt,KevinMorrison
183605newsML.txt,KevinMorrison
173933newsML.txt,EricAuchard
298368newsML.txt,EricAuchard
124768newsML.txt,EricAuchard
113206newsML.txt,KevinMorrison
271795newsML.txt,EricAuchard
271894newsML.txt,EricAuchard
185419newsML.txt,EricAuchard
290979newsML.txt,KevinMorrison
189198newsML.txt,KevinMorrison
200795newsML.txt,KevinMorrison
129309newsML.txt,EricAuchard
120392newsML.txt,EricAuchard
287796newsML.txt,KevinMorrison
123800newsML.txt,EricAuchard
160557newsML.txt,KevinMorrison
313088newsML.txt,KevinMorrison
307652newsML.txt,KevinMorrison
104417newsML.txt,EricAuchard
121032newsML.txt,EricAuchard
117158newsML.txt,EricAuchard
160129newsML.txt,KevinMorrison
272490newsML.txt,EricAuchard
287103newsML.txt,KevinMorrison
218300newsML.txt,KevinMorrison
146032newsML.txt,AlanCrosby
311972newsML.txt,KevinMorrison
101520newsML.txt,AlanCrosby
331500newsML.txt,KevinMorrison
167199newsML.txt,KevinMorrison
183208newsML.txt,KevinMorrison
202658newsML.txt,KevinMorrison
150572newsML.txt,KevinMorrison
309316newsML.txt,KevinMorrison
285535newsML.txt,FumikoFujisaki
181666newsML.txt,KevinMorrison
330773newsML.txt,KevinMorrison
311931newsML.txt,EricAuchard
108366newsML.txt,KevinMorrison
203674newsML.txt,KevinMorrison
172988newsML.txt,KevinMorrison
157930newsML.txt,EricAuchard
283247newsML.txt,KevinMorrison
288745newsML.txt,EricAuchard
183243newsML.txt,EricAuchard
120404newsML.txt,KevinMorrison
122415newsML.txt,EricAuchard
124763newsML.txt,KevinMorrison
119156newsML.txt,KevinMorrison
375668newsML.txt,KevinMorrison
184787newsML.txt,EricAuchard
287614newsML.txt,KevinMorrison
307864newsML.txt,EricAuchard
105491newsML.txt,EricAuchard
40606newsML.txt,EricAuchard
379600newsML.txt,KevinMorrison
270352newsML.txt,KevinMorrison
269990newsML.txt,KevinMorrison
288623newsML.txt,EricAuchard
186387newsML.txt,KevinMorrison
357313newsML.txt,EricAuchard
305809newsML.txt,KevinMorrison
152528newsML.txt,KevinMorrison
298475newsML.txt,EricAuchard
320765newsML.txt,EricAuchard
360346newsML.txt,EricAuchard
239967newsML.txt,KevinMorrison
13865newsML.txt,EricAuchard
261401newsML.txt,EricAuchard
309322newsML.txt,EricAuchard
22201newsML.txt,KevinMorrison
13406newsML.txt,EricAuchard
269817newsML.txt,KevinMorrison
239435newsML.txt,KevinMorrison
324861newsML.txt,EricAuchard
418479newsML.txt,EricAuchard
372558newsML.txt,EricAuchard
257827newsML.txt,EricAuchard
237057newsML.txt,EricAuchard
328867newsML.txt,EricAuchard
285409newsML.txt,KevinMorrison
13958newsML.txt,EricAuchard
233199newsML.txt,EricAuchard
102530newsML.txt,KevinMorrison
353261newsML.txt,KevinMorrison
299336newsML.txt,EricAuchard
406455newsML.txt,EricAuchard
363969newsML.txt,EricAuchard
245471newsML.txt,KevinMorrison
323784newsML.txt,EricAuchard
234177newsML.txt,KevinMorrison
186990newsML.txt,EricAuchard
269791newsML.txt,EricAuchard
245686newsML.txt,EricAuchard
294823newsML.txt,KevinMorrison
344993newsML.txt,EricAuchard
242939newsML.txt,EricAuchard
167802newsML.txt,KevinMorrison
299957newsML.txt,EricAuchard
148240newsML.txt,EricAuchard
300358newsML.txt,KevinMorrison
297151newsML.txt,EricAuchard
29051newsML.txt,KevinMorrison
100554newsML.txt,KevinMorrison
137871newsML.txt,KevinMorrison
342301newsML.txt,KevinMorrison
202086newsML.txt,EricAuchard
130040newsML.txt,EricAuchard
263503newsML.txt,KevinMorrison
247024newsML.txt,EricAuchard
167342newsML.txt,KevinMorrison
290471newsML.txt,KevinMorrison
364126newsML.txt,EricAuchard
34037newsML.txt,KevinMorrison
216670newsML.txt,EricAuchard
222292newsML.txt,EricAuchard
223148newsML.txt,EricAuchard
180577newsML.txt,KevinMorrison
344889newsML.txt,KevinMorrison
185661newsML.txt,KevinMorrison
324101newsML.txt,KevinMorrison
300369newsML.txt,KevinMorrison
263500newsML.txt,KevinMorrison
343304newsML.txt,EricAuchard
100593newsML.txt,KevinMorrison
364594newsML.txt,KevinMorrison
189829newsML.txt,KevinMorrison
223783newsML.txt,KevinMorrison
186895newsML.txt,EricAuchard
299862newsML.txt,KevinMorrison
343271newsML.txt,KevinMorrison
172150newsML.txt,KevinMorrison
294330newsML.txt,KevinMorrison
197549newsML.txt,EricAuchard
232082newsML.txt,KevinMorrison
160682newsML.txt,EricAuchard
341761newsML.txt,KevinMorrison
210554newsML.txt,KevinMorrison
207570newsML.txt,KevinMorrison
289108newsML.txt,EricAuchard
320925newsML.txt,KevinMorrison
100618newsML.txt,KevinMorrison
309597newsML.txt,EricAuchard
186282newsML.txt,AlanCrosby
101678newsML.txt,EricAuchard
216338newsML.txt,EricAuchard
18223newsML.txt,KevinMorrison
151452newsML.txt,EricAuchard
210069newsML.txt,EricAuchard
263257newsML.txt,KevinMorrison
111437newsML.txt,EricAuchard
13068newsML.txt,KevinMorrison
121521newsML.txt,EricAuchard
149671newsML.txt,KevinMorrison
120484newsML.txt,EricAuchard
260570newsML.txt,EricAuchard
115060newsML.txt,PatriciaCommins
233319newsML.txt,EricAuchard
227670newsML.txt,EricAuchard
264271newsML.txt,KevinMorrison
100385newsML.txt,JonathanBirt
119233newsML.txt,EricAuchard
133874newsML.txt,KevinMorrison
13069newsML.txt,EricAuchard
147596newsML.txt,EricAuchard
18802newsML.txt,EricAuchard
157855newsML.txt,AlanCrosby
14573newsML.txt,KevinMorrison
157435newsML.txt,JonathanBirt
230274newsML.txt,KevinMorrison
12877newsML.txt,TanEeLyn
191274newsML.txt,KevinMorrison
183828newsML.txt,EricAuchard
292697newsML.txt,EricAuchard
210631newsML.txt,EricAuchard
205742newsML.txt,KevinMorrison
117213newsML.txt,EricAuchard
231241newsML.txt,KevinMorrison
139624newsML.txt,KevinMorrison
183344newsML.txt,KevinMorrison
209979newsML.txt,EricAuchard
13415newsML.txt,KevinMorrison
116212newsML.txt,EricAuchard
203838newsML.txt,JonathanBirt
152722newsML.txt,KevinMorrison
13583newsML.txt,KevinMorrison
172851newsML.txt,EricAuchard
162159newsML.txt,EricAuchard
261502newsML.txt,EricAuchard
175415newsML.txt,EricAuchard
183534newsML.txt,EricAuchard
288069newsML.txt,KevinMorrison
217358newsML.txt,KevinMorrison
14014newsML.txt,EricAuchard
330967newsML.txt,KevinMorrison
354135newsML.txt,EricAuchard
275174newsML.txt,EricAuchard
270084newsML.txt,KevinMorrison
197734newsML.txt,KevinMorrison
186392newsML.txt,EricAuchard
366020newsML.txt,KevinMorrison
136958newsML.txt,KevinMorrison
325347newsML.txt,KevinMorrison
137498newsML.txt,KevinMorrison
270046newsML.txt,KevinMorrison
357147newsML.txt,KevinMorrison
206838newsML.txt,KevinMorrison
182596newsML.txt,EricAuchard
372995newsML.txt,KevinMorrison
347226newsML.txt,KevinMorrison
2537newsML.txt,KevinMorrison
266038newsML.txt,EricAuchard
270346newsML.txt,KevinMorrison
394237newsML.txt,EricAuchard
270134newsML.txt,KevinMorrison
398094newsML.txt,KevinMorrison
120600newsML.txt,KevinMorrison
324896newsML.txt,KevinMorrison
156814newsML.txt,KevinMorrison
407599newsML.txt,EricAuchard
193495newsML.txt,KevinMorrison
372744newsML.txt,KevinMorrison
120683newsML.txt,EricAuchard
312178newsML.txt,EricAuchard
401260newsML.txt,EricAuchard
299375newsML.txt,EricAuchard
237175newsML.txt,EricAuchard
369570newsML.txt,KevinMorrison
269995newsML.txt,KevinMorrison
354285newsML.txt,EricAuchard
277513newsML.txt,KevinMorrison
372989newsML.txt,KevinMorrison
196805newsML.txt,KevinMorrison
371380newsML.txt,KevinMorrison
233150newsML.txt,KevinMorrison
331411newsML.txt,KevinMorrison
378457newsML.txt,KevinMorrison
277117newsML.txt,EricAuchard
269999newsML.txt,EricAuchard
106247newsML.txt,EricAuchard
290125newsML.txt,EricAuchard
249407newsML.txt,KevinMorrison
231479newsML.txt,KevinMorrison
376414newsML.txt,KevinMorrison
448236newsML.txt,KevinMorrison
347894newsML.txt,EricAuchard
409884newsML.txt,KevinMorrison
405237newsML.txt,KevinMorrison
423379newsML.txt,EricAuchard
27675newsML.txt,KevinMorrison
400494newsML.txt,KevinMorrison
405124newsML.txt,EricAuchard
390574newsML.txt,EricAuchard
258206newsML.txt,KevinMorrison
248599newsML.txt,EricAuchard
353509newsML.txt,KevinMorrison
405057newsML.txt,EricAuchard
15627newsML.txt,EricAuchard
418734newsML.txt,KevinMorrison
442065newsML.txt,KevinMorrison
302376newsML.txt,EricAuchard
253060newsML.txt,EricAuchard
413323newsML.txt,KevinMorrison
312983newsML.txt,KevinMorrison
384133newsML.txt,EricAuchard
245741newsML.txt,EricAuchard
424503newsML.txt,EricAuchard
311253newsML.txt,KevinMorrison
377851newsML.txt,KevinMorrison
259617newsML.txt,KevinMorrison
403689newsML.txt,KevinMorrison
450839newsML.txt,KevinMorrison
361250newsML.txt,KevinMorrison
420566newsML.txt,EricAuchard
255730newsML.txt,KevinMorrison
440535newsML.txt,EricAuchard
242983newsML.txt,EricAuchard
402074newsML.txt,EricAuchard
356525newsML.txt,EricAuchard
303707newsML.txt,EricAuchard
390568newsML.txt,KevinMorrison
406879newsML.txt,EricAuchard
447824newsML.txt,KevinMorrison
350608newsML.txt,KevinMorrison
347888newsML.txt,KevinMorrison
385473newsML.txt,KevinMorrison
376405newsML.txt,KevinMorrison
455543newsML.txt,EricAuchard
425943newsML.txt,KevinMorrison
312858newsML.txt,KevinMorrison
417061newsML.txt,KevinMorrison
324051newsML.txt,KevinMorrison
385542newsML.txt,KevinMorrison
198178newsML.txt,KevinMorrison
238772newsML.txt,EricAuchard
27316newsML.txt,EricAuchard
23184newsML.txt,KevinMorrison
133490newsML.txt,KevinMorrison
204874newsML.txt,KevinMorrison
15736newsML.txt,EricAuchard
116963newsML.txt,KevinMorrison
2439newsML.txt,EricAuchard
2462newsML.txt,KevinMorrison
106719newsML.txt,EricAuchard
29593newsML.txt,EricAuchard
114299newsML.txt,KevinMorrison
12381newsML.txt,KevinMorrison
125560newsML.txt,KevinMorrison
151846newsML.txt,EricAuchard
180191newsML.txt,EricAuchard
275670newsML.txt,EricAuchard
229894newsML.txt,KevinMorrison
148890newsML.txt,KevinMorrison
111855newsML.txt,KevinMorrison
187362newsML.txt,KevinMorrison
146245newsML.txt,EricAuchard
135223newsML.txt,KevinMorrison
112106newsML.txt,EricAuchard
258739newsML.txt,KevinMorrison
166518newsML.txt,KevinMorrison
20855newsML.txt,KevinMorrison
107032newsML.txt,EricAuchard
10327newsML.txt,KevinMorrison
171633newsML.txt,EricAuchard
158416newsML.txt,AlanCrosby
248156newsML.txt,KevinMorrison
120232newsML.txt,KevinMorrison
17858newsML.txt,EricAuchard
102480newsML.txt,KevinMorrison
121931newsML.txt,KevinMorrison
110718newsML.txt,KevinMorrison
265681newsML.txt,EricAuchard
121886newsML.txt,KevinMorrison
146472newsML.txt,EricAuchard
247724newsML.txt,KevinMorrison
244800newsML.txt,KevinMorrison
169600newsML.txt,KevinMorrison
171253newsML.txt,EricAuchard
250844newsML.txt,KevinMorrison
158405newsML.txt,EricAuchard
159976newsML.txt,KevinMorrison
125205newsML.txt,KevinMorrison
115594newsML.txt,KevinMorrison
202020newsML.txt,KevinMorrison
119734newsML.txt,EricAuchard
127410newsML.txt,EricAuchard
219541newsML.txt,EricAuchard
122988newsML.txt,KevinMorrison
183674newsML.txt,KevinMorrison
138342newsML.txt,EricAuchard
225499newsML.txt,KevinMorrison
220686newsML.txt,EricAuchard
126175newsML.txt,KevinMorrison
121318newsML.txt,EricAuchard
10193newsML.txt,KevinMorrison
191925newsML.txt,EricAuchard
183684newsML.txt,KevinMorrison
223786newsML.txt,EricAuchard
15633newsML.txt,EricAuchard
141414newsML.txt,EricAuchard
225917newsML.txt,KevinMorrison
134642newsML.txt,EricAuchard
203933newsML.txt,KevinMorrison
15644newsML.txt,JonathanBirt
223143newsML.txt,KevinMorrison
126166newsML.txt,EricAuchard
207536newsML.txt,KevinMorrison
230517newsML.txt,KevinMorrison
225609newsML.txt,EricAuchard
10264newsML.txt,KevinMorrison
18224newsML.txt,JonathanBirt
223214newsML.txt,KevinMorrison
191766newsML.txt,KevinMorrison
121324newsML.txt,EricAuchard
178869newsML.txt,EricAuchard
199220newsML.txt,KevinMorrison
17663newsML.txt,EricAuchard
222272newsML.txt,KevinMorrison
206049newsML.txt,KevinMorrison
202011newsML.txt,KevinMorrison
195876newsML.txt,KevinMorrison
134683newsML.txt,KevinMorrison
199226newsML.txt,KevinMorrison
117960newsML.txt,EricAuchard
126181newsML.txt,EricAuchard
225507newsML.txt,KevinMorrison
116448newsML.txt,EricAuchard
214915newsML.txt,KevinMorrison
216658newsML.txt,KevinMorrison
230515newsML.txt,KevinMorrison
17343newsML.txt,KevinMorrison
179688newsML.txt,EricAuchard
214995newsML.txt,KevinMorrison
184150newsML.txt,EricAuchard
116890newsML.txt,KevinMorrison
256319newsML.txt,EricAuchard
114198newsML.txt,KevinMorrison
198071newsML.txt,EricAuchard
133461newsML.txt,EricAuchard
241149newsML.txt,EricAuchard
304259newsML.txt,EricAuchard
218602newsML.txt,EricAuchard
21536newsML.txt,EricAuchard
184096newsML.txt,EricAuchard
247636newsML.txt,EricAuchard
235532newsML.txt,AlanCrosby
256350newsML.txt,EricAuchard
278563newsML.txt,EricAuchard
110703newsML.txt,EricAuchard
218625newsML.txt,KevinMorrison
221518newsML.txt,EricAuchard
256349newsML.txt,EricAuchard
247652newsML.txt,EricAuchard
244698newsML.txt,EricAuchard
256320newsML.txt,EricAuchard
171096newsML.txt,KevinMorrison
109875newsML.txt,EricAuchard
184143newsML.txt,EricAuchard
105191newsML.txt,EricAuchard
292246newsML.txt,EricAuchard
15226newsML.txt,EricAuchard
244696newsML.txt,EricAuchard
255906newsML.txt,EricAuchard
125545newsML.txt,KevinMorrison
115436newsML.txt,KevinMorrison
125098newsML.txt,KevinMorrison
109876newsML.txt,EricAuchard
176105newsML.txt,EricAuchard
292666newsML.txt,EricAuchard
229778newsML.txt,KevinMorrison
247668newsML.txt,EricAuchard
138954newsML.txt,KevinMorrison
18329newsML.txt,EricAuchard
244734newsML.txt,EricAuchard
223858newsML.txt,EricAuchard
247671newsML.txt,KevinMorrison
221509newsML.txt,EricAuchard
221499newsML.txt,KevinMorrison
247635newsML.txt,KevinMorrison
2730newsML.txt,KevinMorrison
297804newsML.txt,KevinMorrison
278908newsML.txt,EricAuchard
223897newsML.txt,EricAuchard
213090newsML.txt,EricAuchard
212471newsML.txt,EricAuchard
273216newsML.txt,KevinMorrison
297101newsML.txt,KevinMorrison
31339newsML.txt,EricAuchard
247516newsML.txt,RogerFillion
242117newsML.txt,EricAuchard
120398newsML.txt,KevinMorrison
142698newsML.txt,KevinMorrison
247268newsML.txt,RogerFillion
180753newsML.txt,EricAuchard
313966newsML.txt,KevinMorrison
137812newsML.txt,KevinMorrison
196870newsML.txt,EricAuchard
151392newsML.txt,EricAuchard
195461newsML.txt,KevinMorrison
10781newsML.txt,KevinMorrison
175043newsML.txt,EricAuchard
105557newsML.txt,KevinMorrison
138944newsML.txt,KevinMorrison
181711newsML.txt,KevinMorrison
268174newsML.txt,EricAuchard
218057newsML.txt,EricAuchard
310667newsML.txt,KevinMorrison
189155newsML.txt,KevinMorrison
207747newsML.txt,EricAuchard
25052newsML.txt,KevinMorrison
168565newsML.txt,EricAuchard
293806newsML.txt,RogerFillion
207693newsML.txt,KevinMorrison
196664newsML.txt,EricAuchard
150672newsML.txt,EricAuchard
178271newsML.txt,KevinMorrison
177032newsML.txt,AlanCrosby
160066newsML.txt,EricAuchard
144030newsML.txt,KevinMorrison
242528newsML.txt,EricAuchard
206811newsML.txt,KevinMorrison
309801newsML.txt,AlanCrosby
197518newsML.txt,EricAuchard
312805newsML.txt,KevinMorrison
26550newsML.txt,EricAuchard
193298newsML.txt,EricAuchard
134566newsML.txt,EricAuchard
137035newsML.txt,EricAuchard
157604newsML.txt,KevinMorrison
178647newsML.txt,EricAuchard
199947newsML.txt,KevinMorrison
158945newsML.txt,KevinMorrison
195465newsML.txt,KevinMorrison
153684newsML.txt,KevinMorrison
123628newsML.txt,KevinMorrison
203296newsML.txt,EricAuchard
217368newsML.txt,EricAuchard
283991newsML.txt,KevinMorrison
258801newsML.txt,EricAuchard
117099newsML.txt,KevinMorrison
142736newsML.txt,KevinMorrison
102551newsML.txt,KevinMorrison
132671newsML.txt,KevinMorrison
267178newsML.txt,EricAuchard
15778newsML.txt,EricAuchard
18217newsML.txt,KevinMorrison
255134newsML.txt,EricAuchard
156759newsML.txt,KevinMorrison
120569newsML.txt,KevinMorrison
291177newsML.txt,EricAuchard
178068newsML.txt,EricAuchard
108222newsML.txt,KevinMorrison
255733newsML.txt,EricAuchard
209945newsML.txt,EricAuchard
231178newsML.txt,KevinMorrison
205566newsML.txt,KevinMorrison
213454newsML.txt,KevinMorrison
2296newsML.txt,EricAuchard
237159newsML.txt,EricAuchard
114356newsML.txt,KevinMorrison
209925newsML.txt,EricAuchard
123595newsML.txt,KevinMorrison
142683newsML.txt,KevinMorrison
270137newsML.txt,EricAuchard
108443newsML.txt,KevinMorrison
123987newsML.txt,KevinMorrison
251195newsML.txt,EricAuchard
288774newsML.txt,EricAuchard
102793newsML.txt,EricAuchard
264335newsML.txt,EricAuchard
143591newsML.txt,KevinMorrison
178089newsML.txt,EricAuchard
140446newsML.txt,EricAuchard
120588newsML.txt,KevinMorrison
251347newsML.txt,EricAuchard
102719newsML.txt,KevinMorrison
126714newsML.txt,EricAuchard
143765newsML.txt,KevinMorrison
114859newsML.txt,KevinMorrison
114428newsML.txt,KevinMorrison
125965newsML.txt,KevinMorrison
18739newsML.txt,KevinMorrison
259000newsML.txt,EricAuchard
195805newsML.txt,EricAuchard
179858newsML.txt,KevinMorrison
230504newsML.txt,KevinMorrison
266394newsML.txt,EricAuchard
156033newsML.txt,EricAuchard
156301newsML.txt,EricAuchard
207961newsML.txt,KevinMorrison
195069newsML.txt,EricAuchard
260915newsML.txt,EricAuchard
263486newsML.txt,EricAuchard
258383newsML.txt,KevinMorrison
26311newsML.txt,EricAuchard
202307newsML.txt,EricAuchard
266601newsML.txt,KevinMorrison
216927newsML.txt,KevinMorrison
18320newsML.txt,EricAuchard
212832newsML.txt,EricAuchard
105045newsML.txt,EricAuchard
266669newsML.txt,EricAuchard
18519newsML.txt,EricAuchard
18297newsML.txt,EricAuchard
192116newsML.txt,KevinMorrison
177540newsML.txt,KevinMorrison
13806newsML.txt,KevinMorrison
123158newsML.txt,AlanCrosby
195181newsML.txt,EricAuchard
27007newsML.txt,EricAuchard
272887newsML.txt,KevinMorrison
18529newsML.txt,EricAuchard
133171newsML.txt,EricAuchard
260917newsML.txt,EricAuchard
269377newsML.txt,KevinMorrison
242893newsML.txt,KevinMorrison
205953newsML.txt,KevinMorrison
236594newsML.txt,EricAuchard
21246newsML.txt,KevinMorrison
161715newsML.txt,EricAuchard
153158newsML.txt,EricAuchard
239149newsML.txt,EricAuchard
263693newsML.txt,EricAuchard
156054newsML.txt,KevinMorrison
22903newsML.txt,KevinMorrison
281893newsML.txt,KevinMorrison
194494newsML.txt,EricAuchard
159754newsML.txt,EricAuchard
194608newsML.txt,KevinMorrison
258334newsML.txt,KevinMorrison
192052newsML.txt,EricAuchard
212289newsML.txt,KevinMorrison
242192newsML.txt,KevinMorrison
288397newsML.txt,KevinMorrison
293006newsML.txt,EricAuchard
15669newsML.txt,EricAuchard
172514newsML.txt,KevinMorrison
196127newsML.txt,KevinMorrison
126345newsML.txt,KevinMorrison
156044newsML.txt,EricAuchard
102211newsML.txt,KevinMorrison
169004newsML.txt,KevinMorrison
123170newsML.txt,EricAuchard
192103newsML.txt,EricAuchard
194663newsML.txt,EricAuchard
260918newsML.txt,KevinMorrison
295717newsML.txt,EricAuchard
226489newsML.txt,EricAuchard
104879newsML.txt,EricAuchard
263451newsML.txt,EricAuchard
177552newsML.txt,KevinMorrison
194664newsML.txt,EricAuchard
220837newsML.txt,EricAuchard
293216newsML.txt,EricAuchard
290685newsML.txt,EricAuchard
101886newsML.txt,KevinMorrison
260914newsML.txt,KevinMorrison
159744newsML.txt,KevinMorrison
159487newsML.txt,KevinMorrison
293018newsML.txt,EricAuchard
222478newsML.txt,EricAuchard
185875newsML.txt,KevinMorrison
182102newsML.txt,KevinMorrison
263741newsML.txt,EricAuchard
26976newsML.txt,EricAuchard
228103newsML.txt,EricAuchard
175835newsML.txt,KevinMorrison
224921newsML.txt,EricAuchard
27569newsML.txt,EricAuchard
194352newsML.txt,EricAuchard
254538newsML.txt,KevinMorrison
182167newsML.txt,EricAuchard
192053newsML.txt,KevinMorrison
230755newsML.txt,EricAuchard
175940newsML.txt,AlanCrosby
228154newsML.txt,KevinMorrison
202372newsML.txt,KevinMorrison
163409newsML.txt,KevinMorrison
185855newsML.txt,KevinMorrison
163094newsML.txt,KevinMorrison
10626newsML.txt,EricAuchard
10224newsML.txt,EricAuchard
222246newsML.txt,EricAuchard
10771newsML.txt,KevinMorrison
269637newsML.txt,KevinMorrison
108321newsML.txt,EricAuchard
137616newsML.txt,EricAuchard
283396newsML.txt,KevinMorrison
143586newsML.txt,EricAuchard
291432newsML.txt,EricAuchard
11690newsML.txt,KevinMorrison
113464newsML.txt,EricAuchard
137481newsML.txt,EricAuchard
305957newsML.txt,EricAuchard
154378newsML.txt,KevinMorrison
249404newsML.txt,EricAuchard
178086newsML.txt,KevinMorrison
105399newsML.txt,KevinMorrison
259009newsML.txt,EricAuchard
100163newsML.txt,KevinMorrison
299416newsML.txt,KevinMorrison
290996newsML.txt,EricAuchard
154388newsML.txt,EricAuchard
173045newsML.txt,EricAuchard
317846newsML.txt,KevinMorrison
290199newsML.txt,EricAuchard
126026newsML.txt,EricAuchard
293808newsML.txt,KevinMorrison
110981newsML.txt,EricAuchard
102702newsML.txt,EricAuchard
110894newsML.txt,EricAuchard
249305newsML.txt,EricAuchard
191657newsML.txt,EricAuchard
130811newsML.txt,EricAuchard
243558newsML.txt,KevinMorrison
323618newsML.txt,EricAuchard
11692newsML.txt,EricAuchard
100485newsML.txt,EricAuchard
13838newsML.txt,KevinMorrison
120486newsML.txt,EricAuchard
16057newsML.txt,EricAuchard
233324newsML.txt,KevinMorrison
137042newsML.txt,EricAuchard
143738newsML.txt,EricAuchard
2906newsML.txt,EricAuchard
311940newsML.txt,EricAuchard
283914newsML.txt,KevinMorrison
293659newsML.txt,KevinMorrison
270070newsML.txt,EricAuchard
248401newsML.txt,EricAuchard
291190newsML.txt,EricAuchard
284178newsML.txt,KevinMorrison
133777newsML.txt,EricAuchard
261076newsML.txt,KevinMorrison
236734newsML.txt,KevinMorrison
263931newsML.txt,EricAuchard
263877newsML.txt,KevinMorrison
266934newsML.txt,EricAuchard
242202newsML.txt,EricAuchard
311686newsML.txt,KevinMorrison
254655newsML.txt,KevinMorrison
286977newsML.txt,EricAuchard
217081newsML.txt,EricAuchard
293437newsML.txt,EricAuchard
136654newsML.txt,AlanCrosby
140181newsML.txt,AlanCrosby
293363newsML.txt,EricAuchard
293377newsML.txt,EricAuchard
227159newsML.txt,EricAuchard
251933newsML.txt,KevinMorrison
295872newsML.txt,KevinMorrison
129041newsML.txt,EricAuchard
266933newsML.txt,EricAuchard
254777newsML.txt,EricAuchard
269494newsML.txt,KevinMorrison
217140newsML.txt,EricAuchard
179986newsML.txt,KevinMorrison
202500newsML.txt,EricAuchard
305571newsML.txt,KevinMorrison
236854newsML.txt,KevinMorrison
343706newsML.txt,KevinMorrison
228172newsML.txt,EricAuchard
133336newsML.txt,KevinMorrison
314809newsML.txt,EricAuchard
281959newsML.txt,KevinMorrison
305637newsML.txt,KevinMorrison
349781newsML.txt,KevinMorrison
123422newsML.txt,EricAuchard
186082newsML.txt,KevinMorrison
334589newsML.txt,EricAuchard
314740newsML.txt,EricAuchard
126553newsML.txt,KevinMorrison
130351newsML.txt,EricAuchard
261073newsML.txt,KevinMorrison
243366newsML.txt,KevinMorrison
195207newsML.txt,EricAuchard
110696newsML.txt,KevinMorrison
156487newsML.txt,KevinMorrison
156602newsML.txt,KevinMorrison
